,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
625,3/22/20 23:00,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ar,ابو رضا,5,ليش ما يكون التطبيق مشترك مع مناطق الضفة,Why is the application not shared with the West Bank?,ar,Why is the application not shared with the West Bank ,Domain_Specific,applic,0.2,Negative,0,0,1,0,0,0,0,0,0
627,3/22/20 21:59,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Ludmila Pashnin,5,Приложение нормально работает и на русском языке.,The application works fine in Russian as well.,ru,The application works fine in Russian as well ,"Domain_Specific, Language","russian, applic",0.4,Positive,0,0,1,0,0,1,0,0,0
629,3/22/20 21:40,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Tatyana Muk,5,Как это здорово что можно хоть как-то это отслеживать!!!!!,How great it is that you can somehow track it !!!!!,ru,How great it is that you can somehow track it      ,Privacy,track,0.333333333,Positive,0,0,0,0,0,0,0,1,0
630,3/22/20 21:32,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Аркадий Левшиц,1,"Приложение после нажатия на согласие с политикой конфиденциальности переходит на следующий экран и запрашивает доступ к местоположению, после согласия на доступ к нему появляется надпись "" Нет передачи данных"", хотя есть все разрешения на доступ и в частности разрешить доступ к местоположению во время использования (Android 10 Samsung s10)проблема скорее всего с ""frontend"" QA-щики просмотрите повнимательней!!!","After clicking on consent to the privacy policy  the application goes to the next screen and requests access to the location  after agreeing to access it  the inscription ""No data transfer"" appears  although there are all access permissions and  in particular  allow access to the location during use (Android 10 Samsung s10) the problem is most likely with the ""frontend"" QA-boxes  take a closer look !!!",ru,After clicking on consent to the privacy policy  the application goes to the next screen and requests access to the location  after agreeing to access it  the inscription  No data transfer  appears  although there are all access permissions and  in particular  allow access to the location during use  Android    Samsung s    the problem is most likely with the  frontend  QA boxes  take a closer look    ,"Domain_Specific, Privacy","data, locat, privaci, locat, applic",0.138888889,Positive,0,0,1,0,0,0,0,1,0
631,3/22/20 21:32,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,es,Mabel Buzali,1,שיהיה גם בספרדית,To be in Spanish as well,he,To be in Spanish as well,Language,spanish,0.5,Positive,0,0,0,0,0,1,0,0,0
637,3/22/20 20:47,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Azaria Elburg,2,"Almost worthless. Correlates overlaps only since installation. Should get last 3 weeks from device's history, or Google's timeline, or any other such source. Ask users permission. Guarantee not to send the data anywhere but compare it locally on user's decide against downloaded ""Corona paths"".","  Almost worthless. Correlates overlaps only since installation. Should get last 3 weeks from device's history  or Google's timeline  or any other such source. Ask users permission. Guarantee not to send the data anywhere but compare it locally on user's decide against downloaded ""Corona paths"". ",en,  Almost worthless  Correlates overlaps only since installation  Should get last   weeks from device s history  or Google s timeline  or any other such source  Ask users permission  Guarantee not to send the data anywhere but compare it locally on user s decide against downloaded  Corona paths   ,"Location, Privacy","local, data",0.066666667,Negative,0,0,0,0,0,0,1,1,0
639,3/22/20 20:34,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Yuri Didenko,5,Если после постановки галочки не работает переведите на иврит затем ишур и все сработает.потом верните на русский.,If after ticking the checkbox it does not work  translate it into Hebrew then Ishur and everything will work. Then return it to Russian.,ru,If after ticking the checkbox it does not work  translate it into Hebrew then Ishur and everything will work  Then return it to Russian ,"Domain_Specific, Language","hebrew, translat, russian, translat, translat",0.454545455,Neutral,0,0,1,0,0,1,0,0,0
644,3/22/20 19:53,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Nadin Happy,4,"Приложение, а не апликация! А в общем, спасибо за приложение. Надеюсь, что политика конфиденциальности и условия использования написаны и соблюдены на самом деле.",An application  not an application! In general  thanks for the application. Hope the privacy policy and terms of use are actually written and followed.,ru,An application  not an application  In general  thanks for the application  Hope the privacy policy and terms of use are actually written and followed ,"Domain_Specific, Privacy","privaci, follow, applic",0.230769231,Positive,0,0,1,0,0,0,0,1,0
646,3/22/20 19:38,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Светлана Рогинская,2,После открытия приложения ставишь галочку соглашения и больше ничего не происходит,After opening the application  you tick the agreement and nothing else happens,ru,After opening the application  you tick the agreement and nothing else happens,Domain_Specific,applic,0.142857143,Positive,0,0,1,0,0,0,0,0,0
647,3/22/20 19:35,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,luba Libenzon,5,Хорошее приложении всем советую.,I recommend a good application to everyone.,ru,I recommend a good application to everyone ,Domain_Specific,applic,0.25,Positive,0,0,1,0,0,0,0,0,0
651,3/22/20 19:13,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Mihael Gaides,2,"Проблема в том что, после установки и открытии приложения на андроид, и после принятия соглашения (установка галочки) ничего не возможно сделать. Некуда тыкнуть чтоб продолжить.",The problem is that after installing and opening the application on android  and after accepting the agreement (setting a checkmark)  nothing can be done. There is nowhere to poke to continue.,ru,The problem is that after installing and opening the application on android  and after accepting the agreement  setting a checkmark   nothing can be done  There is nowhere to poke to continue ,Domain_Specific,applic,0.071428571,Positive,0,0,1,0,0,0,0,0,0
