,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1576,4/22/20 7:51,sg.gov.tech.bluetrace,TraceTogether,zh,see thou yik nang,1,等到有中文版我才下载使用,I won’t download it until there is a Chinese version,ko,I won t download it until there is a Chinese version,Language,chines,0.333333333,Positive,0,0,0,0,0,1,0,0,0
1577,4/22/20 7:38,sg.gov.tech.bluetrace,TraceTogether,zh,LEE TOW NAM,5,最好是有中文版的,Chinese version is best,zh-cn,Chinese version is best,Language,chines,0.333333333,Positive,0,0,0,0,0,1,0,0,0
1580,4/22/20 4:57,sg.gov.tech.bluetrace,TraceTogether,en,Try Try,3,Is now able to receive the OTP,  Is now able to receive the OTP ,en,  Is now able to receive the OTP ,Domain_Specific,receiv,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
1582,4/22/20 4:41,sg.gov.tech.bluetrace,TraceTogether,en,Chan H,1,"Most stupid application. Why can it use GPS/Mobile cells/Public WiFi access point to access user location but only Bluetooth, which is only at a short distance. And only works if another party also has Bluetooth turn on? Please learn how Korea do it! PS, don't use private information as a excuse. Telco has these information all along. Work with Telco etc to get these info. No one is asking you to release these info to public. But is a important tracking information if one get Covid-19.",  Most stupid application. Why can it use GPS/Mobile cells/Public WiFi access point to access user location but only Bluetooth  which is only at a short distance. And only works if another party also has Bluetooth turn on? Please learn how Korea do it! PS  don't use private information as a excuse. Telco has these information all along. Work with Telco etc to get these info. No one is asking you to release these info to public. But is a important tracking information if one get Covid-19. ,en,  Most stupid application  Why can it use GPS Mobile cells Public WiFi access point to access user location but only Bluetooth  which is only at a short distance  And only works if another party also has Bluetooth turn on  Please learn how Korea do it  PS  don t use private information as a excuse  Telco has these information all along  Work with Telco etc to get these info  No one is asking you to release these info to public  But is a important tracking information if one get Covid     ,"Domain_Specific, Privacy","locat, track, gps, locat, import, applic",0.113207547,Positive,0,0,1,0,0,0,0,1,0
1584,4/22/20 4:17,sg.gov.tech.bluetrace,TraceTogether,en,Eugene Loh,3,"Can use for non smart phones, Huawei mobile phone and phones that does not have a local singapore number ?",  Can use for non smart phones  Huawei mobile phone and phones that does not have a local singapore number ? ,en,  Can use for non smart phones  Huawei mobile phone and phones that does not have a local singapore number   ,Location,"local, singapor",0.166666667,Positive,0,0,0,0,0,0,1,0,0
1587,4/22/20 2:20,sg.gov.tech.bluetrace,TraceTogether,en,Nicole Ow,3,"Hi, my foreign colleagues using a foreign number in Singapore has an error message that it is not available in the country or region, what can they do to use the app?",  Hi  my foreign colleagues using a foreign number in Singapore has an error message that it is not available in the country or region  what can they do to use the app? ,en,  Hi  my foreign colleagues using a foreign number in Singapore has an error message that it is not available in the country or region  what can they do to use the app  ,"Language, Location","countri, countri, singapor, region",0.285714286,Negative,0,0,0,0,0,1,1,0,0
1590,4/21/20 15:36,sg.gov.tech.bluetrace,TraceTogether,zh,Jenny Lee,1,请问新加坡有很多老人只会看华文版本，你们年轻人只会英语版没想到老人家对这场战争也会緊张会被感染疫情，需要华文版本包括我在内 😭谢谢,There are many elderly people in Singapore who only read the Chinese version. You young people only read the English version. I didn’t expect that the elderly will be nervous about this war and will be infected. The Chinese version is needed to include me 😭 Thank you,zh-cn,There are many elderly people in Singapore who only read the Chinese version  You young people only read the English version  I didn t expect that the elderly will be nervous about this war and will be infected  The Chinese version is needed to include me   Thank you,"Age, Domain_Specific, Emotional, Language, Location","elder, nervous, chines, english, singapor, elder",0.25,Negative,1,0,1,1,0,1,1,0,0
1592,4/21/20 11:13,sg.gov.tech.bluetrace,TraceTogether,en,Liew Kuan Sing,1,Did not receive the OTP even after deleting and redownloading miltiple times,  Did not receive the OTP even after deleting and redownloading miltiple times ,en,  Did not receive the OTP even after deleting and redownloading miltiple times ,Domain_Specific,receiv,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
1593,4/21/20 10:56,sg.gov.tech.bluetrace,TraceTogether,zh,Hebe Iyk,1,good idea but it stuck at location permission for bluetooth hw i change still stuck down there,  good idea but it stuck at location permission for bluetooth hw i change still stuck down there ,en,  good idea but it stuck at location permission for bluetooth hw i change still stuck down there ,"Domain_Specific, Privacy","locat, locat",0.2,Negative,0,0,1,0,0,0,0,1,0
1594,4/21/20 10:48,sg.gov.tech.bluetrace,TraceTogether,en,johann lee,1,This app is power hungry and when everyone is under circuit breaker there is not much contact to trace anyway.,  This app is power hungry and when everyone is under circuit breaker there is not much contact to trace anyway. ,en,  This app is power hungry and when everyone is under circuit breaker there is not much contact to trace anyway  ,Domain_Specific,breaker,0.1,Neutral,0,0,1,0,0,0,0,0,0
1598,4/21/20 3:53,sg.gov.tech.bluetrace,TraceTogether,en,Joseph Ign,1,"Unable to install app on oppo A9. Can't be found on app store. Error says ""app not available in the region"".","  Unable to install app on oppo A9. Can't be found on app store. Error says ""app not available in the region"". ",en,  Unable to install app on oppo A   Can t be found on app store  Error says  app not available in the region   ,Location,region,0.083333333,Negative,0,0,0,0,0,0,1,0,0
1600,4/21/20 1:37,sg.gov.tech.bluetrace,TraceTogether,en,Deanna Mustard,1,It ask for 8 digest for a phone number and I only have 7. Can't get past the phone number part. Help please.,  It ask for 8 digest for a phone number and I only have 7. Can't get past the phone number part. Help please. ,en,  It ask for   digest for a phone number and I only have    Can t get past the phone number part  Help please  ,Domain_Specific,digest,0.083333333,Positive,0,0,1,0,0,0,0,0,0
1606,4/20/20 6:04,sg.gov.tech.bluetrace,TraceTogether,zh,刘源,1,全是英文，看不懂，没办法操作啊！,It's all in English  I can't understand it  I can't operate it!,zh-cn,It s all in English  I can t understand it  I can t operate it ,Language,english,0.333333333,Neutral,0,0,0,0,0,1,0,0,0
1613,4/19/20 14:36,sg.gov.tech.bluetrace,TraceTogether,en,Chee Wee Cheong,1,Not sure why I have a Brunei country attached for me to enter my phone number for OTP. Not able to change it no matter what I did. And I'm stuck in Toa Payoh while trying to start the app.,  Not sure why I have a Brunei country attached for me to enter my phone number for OTP. Not able to change it no matter what I did. And I'm stuck in Toa Payoh while trying to start the app. ,en,  Not sure why I have a Brunei country attached for me to enter my phone number for OTP  Not able to change it no matter what I did  And I m stuck in Toa Payoh while trying to start the app  ,"Domain_Specific, Language, Location","countri, countri, brunei, attach, enter",0.277777778,Negative,0,0,1,0,0,1,1,0,0
1614,4/19/20 13:28,sg.gov.tech.bluetrace,TraceTogether,en,kyawcho maung,3,It this more for helping to covit 19 fighting for singapore,  It this more for helping to covit 19 fighting for singapore ,en,  It this more for helping to covit    fighting for singapore ,Location,singapor,0.25,Neutral,0,0,0,0,0,0,1,0,0
1625,4/18/20 22:26,sg.gov.tech.bluetrace,TraceTogether,en,Isamu Kusanagi,3,Great idea. wish we could use it. We might have had fewer deaths. please expand to the us. 3 stars since its not usable in the us,  Great idea. wish we could use it. We might have had fewer deaths. please expand to the us. 3 stars since its not usable in the us ,en,  Great idea  wish we could use it  We might have had fewer deaths  please expand to the us    stars since its not usable in the us ,Domain_Specific,expand,0.066666667,Positive,0,0,1,0,0,0,0,0,0
1628,4/18/20 8:41,sg.gov.tech.bluetrace,TraceTogether,en,Jen K,4,Simple and easy to use - just need to turn on the phone's Bluetooth whenever you really need to head out of the house. Thanks for developing this!,  Simple and easy to use - just need to turn on the phone's Bluetooth whenever you really need to head out of the house. Thanks for developing this! ,en,  Simple and easy to use   just need to turn on the phone s Bluetooth whenever you really need to head out of the house  Thanks for developing this  ,Domain_Specific,head,0.071428571,Positive,0,0,1,0,0,0,0,0,0
1629,4/18/20 8:14,sg.gov.tech.bluetrace,TraceTogether,en,Beau Grant,5,"Easy to install and setup. I wish it were available for other countries to use. Why hasn't the WHO made this their own priority, rolling out global mobile device app based contact tracing?",  Easy to install and setup. I wish it were available for other countries to use. Why hasn't the WHO made this their own priority  rolling out global mobile device app based contact tracing? ,en,  Easy to install and setup  I wish it were available for other countries to use  Why hasn t the WHO made this their own priority  rolling out global mobile device app based contact tracing  ,"Language, Location","countri, countri",0.111111111,Positive,0,0,0,0,0,1,1,0,0
