,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2797,2020-05-11 17:31:14,1505825357.0,AarogyaSetu,in,1.7,kvikreddy,1.0,Insufficient information,"Although it intends to alert people at risk of contacting a Covid suspect or spreader using app users data, there is every risk of gaining infection from others who don’t use app but may have been infected already as the app can only alert us when both a suspect/spreader of disease and non infected persons uses app and honestly assess themselves regularly and carries their smartphones everywhere they go like an organ with in their body itself.  Failure to do this by everyone will hamper the whole purpose. Also to keep in mind how many smartphones are being in used and how many can use it to the extent required. I believe it is just an effort to caution people but really not considered facts into account to design it to meet its goal. Instead they can use mobile signals irrespective of whether its smartphone or not or put a radio tag to identified cases etc.. it may sound unethical though but the goal is to stop spreading knowingly or unknowingly and save people out of danger", Insufficient information Although it intends to alert people at risk of contacting a Covid suspect or spreader using app users data  there is every risk of gaining infection from others who don’t use app but may have been infected already as the app can only alert us when both a suspect/spreader of disease and non infected persons uses app and honestly assess themselves regularly and carries their smartphones everywhere they go like an organ with in their body itself.  Failure to do this by everyone will hamper the whole purpose. Also to keep in mind how many smartphones are being in used and how many can use it to the extent required. I believe it is just an effort to caution people but really not considered facts into account to design it to meet its goal. Instead they can use mobile signals irrespective of whether its smartphone or not or put a radio tag to identified cases etc.. it may sound unethical though but the goal is to stop spreading knowingly or unknowingly and save people out of danger ,en, Insufficient information Although it intends to alert people at risk of contacting a Covid suspect or spreader using app users data  there is every risk of gaining infection from others who don t use app but may have been infected already as the app can only alert us when both a suspect spreader of disease and non infected persons uses app and honestly assess themselves regularly and carries their smartphones everywhere they go like an organ with in their body itself   Failure to do this by everyone will hamper the whole purpose  Also to keep in mind how many smartphones are being in used and how many can use it to the extent required  I believe it is just an effort to caution people but really not considered facts into account to design it to meet its goal  Instead they can use mobile signals irrespective of whether its smartphone or not or put a radio tag to identified cases etc   it may sound unethical though but the goal is to stop spreading knowingly or unknowingly and save people out of danger ,"Domain_Specific, Privacy","data, identifi, spreader, signal, account",0.05102040816326531,Negative,0,0,1,0,0,0,0,1,0
2799,2020-05-11 15:49:46,1505825357.0,AarogyaSetu,in,1.7,Timonkkc,5.0,Dating App,isme dating ka option b add krdo aas pas ki ladkio ki profile show karo taki lockdown mein bhi gf bf sabko new new milte rahe,Dating app  add the option of dating in it  show the profile of the nearby girls so that the gaff buff can keep getting new ones in Lokdon too.,tl,Dating app  add the option of dating in it  show the profile of the nearby girls so that the gaff buff can keep getting new ones in Lokdon too ,Domain_Specific,profil,0.0625,Neutral,0,0,1,0,0,0,0,0,0
2801,2020-05-11 13:21:44,1505825357.0,AarogyaSetu,in,1.7,ifoonne,1.0,Directions,The most important feature of the app that is direction is not working kindly solve this problem, Directions The most important feature of the app that is direction is not working kindly solve this problem ,en, Directions The most important feature of the app that is direction is not working kindly solve this problem ,Domain_Specific,import,0.1111111111111111,Negative,0,0,1,0,0,0,0,0,0
2803,2020-05-11 11:31:32,1505825357.0,AarogyaSetu,gb,1.7,Harjibhai,1.0,OTP,Currently in UK using India’s registered number . Download app on iOS phone cannot get OTP to register, OTP Currently in UK using India’s registered number . Download app on iOS phone cannot get OTP to register ,en, OTP Currently in UK using India s registered number   Download app on iOS phone cannot get OTP to register ,Location,"india, uk",0.14285714285714285,Positive,0,0,0,0,0,0,1,0,0
2805,2020-05-11 09:28:55,1505825357.0,AarogyaSetu,in,1.7,sohni_,2.0,Not receiving OTP,"I have tried login via two of my numbers , but not receiving otp on any of the number.. using apple cell phone .. kindly help", Not receiving OTP I have tried login via two of my numbers   but not receiving otp on any of the number.. using apple cell phone .. kindly help ,en, Not receiving OTP I have tried login via two of my numbers   but not receiving otp on any of the number   using apple cell phone    kindly help ,Domain_Specific,receiv,0.058823529411764705,Positive,0,0,1,0,0,0,0,0,0
2806,2020-05-11 04:58:42,1505825357.0,AarogyaSetu,in,1.7,Nammo 007,3.0,Banker Profession not included in the app,"Some professions which are under essential services during lockdown haven’t been included in the app.
Banker as a profession is not included in the app."," Banker Profession not included in the app Some professions which are under essential services during lockdown haven’t been included in the app.
Banker as a profession is not included in the app. ",en, Banker Profession not included in the app Some professions which are under essential services during lockdown haven t been included in the app  Banker as a profession is not included in the app  ,Domain_Specific,"servic, servic, profess",0.2,Neutral,0,0,1,0,0,0,0,0,0
2808,2020-05-11 03:04:19,1505825357.0,AarogyaSetu,in,1.7,TNMANJU,4.0,Why does it quite often asks for fresh registration?,"I have been using this app since more than a month or more. If i dont open the app for few days and then try to open, it is taking me to registration process. Why? If i keep registering too often, whats the point?  All my previous interaction data could be lost and this may not help in assessing my safety condition properly. Someone with whom i would have come in contact few days back may have been detected with covid19, but if my historical interaction data is not preserved, the app would still be indicating my condition as safe, which may not be true. Please clarify on this aspect.", Why does it quite often asks for fresh registration? I have been using this app since more than a month or more. If i dont open the app for few days and then try to open  it is taking me to registration process. Why? If i keep registering too often  whats the point?  All my previous interaction data could be lost and this may not help in assessing my safety condition properly. Someone with whom i would have come in contact few days back may have been detected with covid19  but if my historical interaction data is not preserved  the app would still be indicating my condition as safe  which may not be true. Please clarify on this aspect. ,en, Why does it quite often asks for fresh registration  I have been using this app since more than a month or more  If i do not open the app for few days and then try to open  it is taking me to registration process  Why  If i keep registering too often  whats the point   All my previous interaction data could be lost and this may not help in assessing my safety condition properly  Someone with whom i would have come in contact few days back may have been detected with covid    but if my historical interaction data is not preserved  the app would still be indicating my condition as safe  which may not be true  Please clarify on this aspect  ,"Domain_Specific, Privacy","data, clarifi, preserv",0.05084745762711865,Negative,0,0,1,0,0,0,0,1,0
2809,2020-05-10 14:17:22,1505825357.0,AarogyaSetu,us,1.7,Rmkish,5.0,Otp not reaching to India number in USA,Please help, Otp not reaching to India number in USA Please help ,en, Otp not reaching to India number in USA Please help ,Location,"usa, india",0.2857142857142857,Positive,0,0,0,0,0,0,1,0,0
2811,2020-05-10 07:25:53,1505825357.0,AarogyaSetu,in,1.7,pramod0509,5.0,Application Console is not opening . Can the developer take a look,"Some reason hyper links are not working , I have restarted application , reinstalled but still same problem", Application Console is not opening . Can the developer take a look Some reason hyper links are not working   I have restarted application   reinstalled but still same problem ,en, Application Console is not opening   Can the developer take a look Some reason hyper links are not working   I have restarted application   reinstalled but still same problem ,Domain_Specific,applic,0.06666666666666667,Negative,0,0,1,0,0,0,0,0,0
2812,2020-05-10 06:33:56,1505825357.0,AarogyaSetu,in,1.7,ashish surana,2.0,App does not get updated with no. Of vivid patients,In my area it still shows safe despite being in red zone, App does not get updated with no. Of vivid patients In my area it still shows safe despite being in red zone ,en, App does not get updated with no  Of vivid patients In my area it still shows safe despite being in red zone ,Location,area,0.07692307692307693,Positive,0,0,0,0,0,0,1,0,0
2813,2020-05-10 06:18:56,1505825357.0,AarogyaSetu,in,1.7,vishesh0007,2.0,Unable to receive OTP,Unable to receive otp for registration all the other settings are correct though, Unable to receive OTP Unable to receive otp for registration all the other settings are correct though ,en, Unable to receive OTP Unable to receive otp for registration all the other settings are correct though ,Domain_Specific,receiv,0.1,Neutral,0,0,1,0,0,0,0,0,0
2824,2020-05-09 15:55:13,1505825357.0,AarogyaSetu,in,1.7,kajsjdkskksisks,4.0,Location of Covid-19 peoples in the Area,Please Show location fo Covid-19  positive, Location of Covid-19 peoples in the Area Please Show location fo Covid-19  positive ,en, Location of Covid    peoples in the Area Please Show location fo Covid     positive ,"Domain_Specific, Location, Privacy","area, locat, locat",0.3,Positive,0,0,1,0,0,0,1,1,0
