,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
32068,6/19/20 18:04,nic.goi.aarogyasetu,Aarogya Setu,en,NITHIN R,2,"Small concern. App shows data about Ppl taken self assessment and how many are using the app , however the purpose of the app is not fulfilled as it was told earlier. It doesnt even show Number of affected within the proximity range . Really unsure if we hav to use this app only to chk the status of overall numbers because all those details are available online",  Small concern. App shows data about Ppl taken self assessment and how many are using the app   however the purpose of the app is not fulfilled as it was told earlier. It doesnt even show Number of affected within the proximity range . Really unsure if we hav to use this app only to chk the status of overall numbers because all those details are available online ,en,  Small concern  App shows data about Ppl taken self assessment and how many are using the app   however the purpose of the app is not fulfilled as it was told earlier  It doesnt even show Number of affected within the proximity range   Really unsure if we hav to use this app only to chk the status of overall numbers because all those details are available online ,"Emotional, Privacy","concern, data",0.05,Negative,0,0,0,1,0,0,0,1,0
32078,6/19/20 17:56,nic.goi.aarogyasetu,Aarogya Setu,en,Reepa Rani,5,Outstanding performance,  Outstanding performance ,en,  Outstanding performance ,Domain_Specific,perform,0.5,Positive,0,0,1,0,0,0,0,0,0
32093,6/19/20 17:48,nic.goi.aarogyasetu,Aarogya Setu,en,Shriniwas Shrimal,5,I love India,I love India,it,I love India,Location,india,0.5,Positive,0,0,0,0,0,0,1,0,0
32105,6/19/20 17:41,nic.goi.aarogyasetu,Aarogya Setu,en,Ajay Shukla,5,Wonderful.. Thank you government of India...,  Wonderful.. Thank you government of India... ,en,  Wonderful   Thank you government of India    ,Location,india,0.25,Positive,0,0,0,0,0,0,1,0,0
32108,6/19/20 17:37,nic.goi.aarogyasetu,Aarogya Setu,en,VINEET,5,"Brilliant app, thank you government of india. We will surely win this battle against covid.",  Brilliant app  thank you government of india. We will surely win this battle against covid. ,en,  Brilliant app  thank you government of india  We will surely win this battle against covid  ,Location,india,0.111111111,Positive,0,0,0,0,0,0,1,0,0
32113,6/19/20 17:36,nic.goi.aarogyasetu,Aarogya Setu,en,Preeti Sweetu,1,"भाई एप्प बनवा के दे दिए,बेरोजगारी तो व्याप्त है ही अब मजदूरी भी नहीं कर सकते, और किसान का तो हाल ही बेहाल है.. येसा कुछ करे कि किसान को फिक्स्ड अमाउंट ऑफ मनी दे,जो अन्न उत्पादक है सबसे अधिक कमी में वही जीते है, हर दिन सिर्फ खिचड़ी या चावल या रोटी बिना दाल सब्जी खाने से बेहतर है,corona ही हो जाए..#किसान",Brother gave the app to be built  unemployment is rampant  now you can not even make wages  and the farmer is in a state of distress recently. He should do something to give fixed amount of money to the farmer  who is the producer of food  the one who is most lacking Live  every day it is better to eat only khichdi or rice or roti without lentils and vegetables  become corona .. # farmers,hi,Brother gave the app to be built  unemployment is rampant  now you can not even make wages  and the farmer is in a state of distress recently  He should do something to give fixed amount of money to the farmer  who is the producer of food  the one who is most lacking Live  every day it is better to eat only khichdi or rice or roti without lentils and vegetables  become corona      farmers,"Domain_Specific, Emotional","distress, brother, distress, farmer",0.105263158,Negative,0,0,1,1,0,0,0,0,0
32129,6/19/20 17:24,nic.goi.aarogyasetu,Aarogya Setu,en,Virender Dhojiya,5,Good service,  Good service ,en,  Good service ,Domain_Specific,"servic, servic",1,Positive,0,0,1,0,0,0,0,0,0
32131,6/19/20 17:23,nic.goi.aarogyasetu,Aarogya Setu,en,Jagadish Rao R,1,My account is not available 😭☹️☹️,  My account is not available 😭☹️☹️ ,en,  My account is not available       ,Domain_Specific,account,0.5,Neutral,0,0,1,0,0,0,0,0,0
32137,6/19/20 17:17,nic.goi.aarogyasetu,Aarogya Setu,en,Malik Mohammad,5,"Best app, it is very useful to those who preparing for competitive exams,This app has best collection of questions,Go and Download the app best app that I ever saw.",  Best app  it is very useful to those who preparing for competitive exams This app has best collection of questions Go and Download the app best app that I ever saw. ,en,  Best app  it is very useful to those who preparing for competitive exams This app has best collection of questions Go and Download the app best app that I ever saw  ,Domain_Specific,"prepar, prepar",0.111111111,Positive,0,0,1,0,0,0,0,0,0
32140,6/19/20 17:15,nic.goi.aarogyasetu,Aarogya Setu,en,Am Reen,2,"Needs a lot of improvement, I have aquired more knowledge about the virus from Google than this app. They need to show how many people are infected in my area.",  Needs a lot of improvement  I have aquired more knowledge about the virus from Google than this app. They need to show how many people are infected in my area. ,en,  Needs a lot of improvement  I have aquired more knowledge about the virus from Google than this app  They need to show how many people are infected in my area  ,Location,area,0.071428571,Negative,0,0,0,0,0,0,1,0,0
32141,6/19/20 17:15,nic.goi.aarogyasetu,Aarogya Setu,en,UK TECHNOLOGY,5,"I request NIC to have social networking apps lunch like whatsapp, fecbook so that we can be data safe for Indian people",  I request NIC to have social networking apps lunch like whatsapp  fecbook so that we can be data safe for Indian people ,en,  I request NIC to have social networking apps lunch like whatsapp  fecbook so that we can be data safe for Indian people ,"Domain_Specific, Privacy","data, network",0.153846154,Positive,0,0,1,0,0,0,0,1,0
32143,6/19/20 17:15,nic.goi.aarogyasetu,Aarogya Setu,en,HEMANT MOREY,5,India's best app ever...,  India's best app ever... ,en,  India s best app ever    ,Location,india,0.25,Positive,0,0,0,0,0,0,1,0,0
32145,6/19/20 17:14,nic.goi.aarogyasetu,Aarogya Setu,en,Manish Tetwal,5,Nice application,Nice application,it,Nice application,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
32154,6/19/20 17:09,nic.goi.aarogyasetu,Aarogya Setu,en,Raj Bharadiya,5,Very useful application i really like this app.,  Very useful application i really like this app. ,en,  Very useful application i really like this app  ,Domain_Specific,applic,0.166666667,Positive,0,0,1,0,0,0,0,0,0
32164,6/19/20 17:05,nic.goi.aarogyasetu,Aarogya Setu,en,Richi Mehrotra,5,l am very happy with this app it protect us from Corona virus and our personal data is also safe and any body who say that this app is useless. then he or she is putting her life in danger I request all Indians to download it and save your and your family life,  l am very happy with this app it protect us from Corona virus and our personal data is also safe and any body who say that this app is useless. then he or she is putting her life in danger I request all Indians to download it and save your and your family life ,en,  l am very happy with this app it protect us from Corona virus and our personal data is also safe and any body who say that this app is useless  then he or she is putting her life in danger I request all Indians to download it and save your and your family life ,Privacy,"data, protect",0.076923077,Positive,0,0,0,0,0,0,0,1,0
32167,6/19/20 17:01,nic.goi.aarogyasetu,Aarogya Setu,en,mandapaka phaneendra,5,"In 1 km range 4 cases are positive from my area but it shows you are safe with in 10 kms range how its possible,what is the use of this app option",  In 1 km range 4 cases are positive from my area but it shows you are safe with in 10 kms range how its possible what is the use of this app option ,en,  In   km range   cases are positive from my area but it shows you are safe with in    kms range how its possible what is the use of this app option ,Location,area,0.076923077,Positive,0,0,0,0,0,0,1,0,0
32171,6/19/20 16:59,nic.goi.aarogyasetu,Aarogya Setu,en,shivam sharma,5,This is a good app that I can protect myself for Corona virus.,  This is a good app that I can protect myself for Corona virus. ,en,  This is a good app that I can protect myself for Corona virus  ,Privacy,protect,0.2,Positive,0,0,0,0,0,0,0,1,0
32172,6/19/20 16:57,nic.goi.aarogyasetu,Aarogya Setu,en,archana jadhav,5,It's nice but it also the corona infants on area and cities,  It's nice but it also the corona infants on area and cities ,en,  It s nice but it also the corona infants on area and cities ,Location,area,0.166666667,Positive,0,0,0,0,0,0,1,0,0
32178,6/19/20 16:56,nic.goi.aarogyasetu,Aarogya Setu,en,Sanskar Choudhary,5,Made in india,Made in india,nl,Made in india,Location,india,0.5,Neutral,0,0,0,0,0,0,1,0,0
32187,6/19/20 16:52,nic.goi.aarogyasetu,Aarogya Setu,en,pankaj Kumar,2,Tension bhara aap,Tension filled you,id,Tension filled you,Emotional,tension,0.5,Negative,0,0,0,1,0,0,0,0,0
32203,6/19/20 16:41,nic.goi.aarogyasetu,Aarogya Setu,en,Shardul Tripathi,1,Land barabar,Land par,so,Land par,Location,land,0.5,Neutral,0,0,0,0,0,0,1,0,0
32206,6/19/20 16:40,nic.goi.aarogyasetu,Aarogya Setu,en,Stuti Jain,1,"This is useless. Yesterday I went to an area that has majority of cases. I was thr for quiet some time, but the app didn't warn me about my high risk even once. What's the point of having it, when it's not real time?",  This is useless. Yesterday I went to an area that has majority of cases. I was thr for quiet some time  but the app didn't warn me about my high risk even once. What's the point of having it  when it's not real time? ,en,  This is useless  Yesterday I went to an area that has majority of cases  I was thr for quiet some time  but the app didn t warn me about my high risk even once  What s the point of having it  when it s not real time  ,Location,area,0.055555556,Negative,0,0,0,0,0,0,1,0,0
32212,6/19/20 15:58,nic.goi.aarogyasetu,Aarogya Setu,en,Raja Verma,5,"It's a great app for Corona virus , and there are no privacy issues because it's government app Please download",  It's a great app for Corona virus   and there are no privacy issues because it's government app Please download ,en,  It s a great app for Corona virus   and there are no privacy issues because it s government app Please download ,Privacy,privaci,0.090909091,Positive,0,0,0,0,0,0,0,1,0
32217,6/19/20 15:56,nic.goi.aarogyasetu,Aarogya Setu,en,ATUL PANDAY,5,This app is really usefull . The most important for fight corona virus.,  This app is really usefull . The most important for fight corona virus. ,en,  This app is really usefull   The most important for fight corona virus  ,Domain_Specific,import,0.142857143,Negative,0,0,1,0,0,0,0,0,0
32220,6/19/20 15:53,nic.goi.aarogyasetu,Aarogya Setu,en,Game changer india,5,Very good application,  Very good application ,en,  Very good application ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
32237,6/19/20 15:45,nic.goi.aarogyasetu,Aarogya Setu,en,Mirzapur Gaming Zone,5,Best app made by India Government,  Best app made by India Government ,en,  Best app made by India Government ,Location,india,0.2,Positive,0,0,0,0,0,0,1,0,0
32247,6/19/20 15:37,nic.goi.aarogyasetu,Aarogya Setu,en,Mahendar Pratap singh,5,I love Aarogya setu app because it protect me from corona virus,  I love Aarogya setu app because it protect me from corona virus ,en,  I love Aarogya setu app because it protect me from corona virus ,Privacy,protect,0.125,Positive,0,0,0,0,0,0,0,1,0
