Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-05-27 12:14:32,1507150431,EHTERAZ,qa,4.0.2,bdyg4632,1,What’s the point?,"It’s supposedly said that this app will help with the limiting of the spread of covid-19. The biggest flaw of all is that the app automatically registers you as “green” (i.e. you’re not infected) but without you ever being checked for the virus. I mean i could be asymptomatic and have the virus, but I’ll still be viewed as a healthy individual that doesn’t have the virus. The other thing is the way that out needs bluetooth to be turned on at all times and the fact that it drains thee battery waaaay too quickly. Needless to get into the whole privacy of things and how they request full access to your phone, yet people are regularly meeting and gathering at each other’s houses.", What’s the point? It’s supposedly said that this app will help with the limiting of the spread of covid-19. The biggest flaw of all is that the app automatically registers you as “green” (i.e. you’re not infected) but without you ever being checked for the virus. I mean i could be asymptomatic and have the virus  but I’ll still be viewed as a healthy individual that doesn’t have the virus. The other thing is the way that out needs bluetooth to be turned on at all times and the fact that it drains thee battery waaaay too quickly. Needless to get into the whole privacy of things and how they request full access to your phone  yet people are regularly meeting and gathering at each other’s houses. ,en
2020-05-27 11:41:01,1507150431,EHTERAZ,us,4.0.2,لعبه فاشلة,1,تطبيق فاشل,تطبيق فاشل  مايشتغل,Failed application Failed application does not work,ar
2020-05-27 10:57:25,1507150431,EHTERAZ,qa,4.0.2,miimii cooper,2,Lower iOS versions,I keep getting complaints that some people cannot use the app due to their phone system not being high enough. Please make it available for all system versions if possible. Otherwise not everyone will be able to use the app., Lower iOS versions I keep getting complaints that some people cannot use the app due to their phone system not being high enough. Please make it available for all system versions if possible. Otherwise not everyone will be able to use the app. ,en
2020-05-27 08:45:04,1507150431,EHTERAZ,qa,4.0.2,keyaan7777,1,Not working,"I have tried several times to register but it gives error message, looks like it doesn’t support iPhone.", Not working I have tried several times to register but it gives error message  looks like it doesn’t support iPhone. ,en
2020-05-27 08:33:57,1507150431,EHTERAZ,gh,4.0.2,AndyKofi,1,Problem registering,I installed up but could not register. Had to uninstall multiple times just to get it finally registered. Contact Centre team seem not to understand my concerns. I hope it works this time., Problem registering I installed up but could not register. Had to uninstall multiple times just to get it finally registered. Contact Centre team seem not to understand my concerns. I hope it works this time. ,en
2020-05-27 08:26:13,1507150431,EHTERAZ,qa,4.0.2,J welli,1,not ready yet,this app has a major security vulnerabilities, not ready yet this app has a major security vulnerabilities ,en
2020-05-27 07:17:42,1507150431,EHTERAZ,qa,4.0.2,Rifkhan08,1,Pls help,It’s not working for me I tried so many times and it’s showing error trying again later. The hotline number is useless not even helping us properly, Pls help It’s not working for me I tried so many times and it’s showing error trying again later. The hotline number is useless not even helping us properly ,en
2020-05-27 04:04:55,1507150431,EHTERAZ,qa,4.0.2,سلام ٤٠٠٠,5,البرنامج ما قاعد ينزل عندي,"السلام عليكم 
عندي موضوعين 
الأول ان تحديث البرنامج ما قاعد ينزل في الايباد مالي 
الثاني أن البرنامج يبي ios 13  والي عندي في تليفوني ١٢ 
ف ايش الحل ؟","The program does not come down to me  peace be upon you
I have two topics
The first is that updating the program is what is used in the iPad Mali
The second is that the program requires ios 13 and my wali on my phone 12
What is the solution?",ar
2020-05-26 21:36:25,1507150431,EHTERAZ,np,4.0.2,HP Devkota,3,Not downloading,This apps not downloading in IPhone 5s kindly upgrade so it will be useful those who are using 5s, Not downloading This apps not downloading in IPhone 5s kindly upgrade so it will be useful those who are using 5s ,en
2020-05-26 21:35:28,1507150431,EHTERAZ,us,4.0.2,xcodye,1,invasion of privacy,100% invasion of privacy, invasion of privacy 100% invasion of privacy ,en
2020-05-26 18:15:19,1507150431,EHTERAZ,qa,4.0.2,Mrrrrriiiiight,2,Registration Issue,This app doesn’t support for expired QID. Registration process fails as QID expiry date is non selective for past dates . Please update the app with option to register with expired QID within grace period., Registration Issue This app doesn’t support for expired QID. Registration process fails as QID expiry date is non selective for past dates . Please update the app with option to register with expired QID within grace period. ,en
2020-05-26 17:07:09,1507150431,EHTERAZ,qa,4.0.2,Qa1988,1,It won’t update!,Fix it, It won’t update! Fix it ,en
2020-05-26 15:22:54,1507150431,EHTERAZ,qa,4.0.2,anu mahe,4,Please update at least for iOS12,"Please understand the situation, because of the pandemic decease lot of people lose their job. They can’t afford to buy a brand new devices just for an app. Those who don’t have job and money how can they buy a new device. Kindly from the very soon update please add iOS12 support too. It’s a request.", Please update at least for iOS12 Please understand the situation  because of the pandemic decease lot of people lose their job. They can’t afford to buy a brand new devices just for an app. Those who don’t have job and money how can they buy a new device. Kindly from the very soon update please add iOS12 support too. It’s a request. ,en
2020-05-26 14:08:14,1507150431,EHTERAZ,qa,4.0.2,nabil 10,1,English not working !,I can’t get into English please help, English not working ! I can’t get into English please help ,en
2020-05-26 14:03:20,1507150431,EHTERAZ,us,4.0.2,OzonOz,1,Yes and no,"The purpose of the application is great.  It should improve the controls on this terrible pandemic (in theory) for that 3 stars and thank you.  I would also include an interactive map so one can see where on the city are the focus of COVID-19.

However, having to agree by force to terms and conditions without even knowing their full reach is not good.

Also, the application consumed my battery life in under 8 hours in spite of not using the phone as frequently as I normally do."," Yes and no The purpose of the application is great.  It should improve the controls on this terrible pandemic (in theory) for that 3 stars and thank you.  I would also include an interactive map so one can see where on the city are the focus of COVID-19.

However  having to agree by force to terms and conditions without even knowing their full reach is not good.

Also  the application consumed my battery life in under 8 hours in spite of not using the phone as frequently as I normally do. ",en
2020-05-26 13:31:00,1507150431,EHTERAZ,us,4.0.2,Hamad Al-Saadi,1,برنامجكم يعلق ويطلع من نفسة,برنامجكم يعلق ويطلع من نفسة يتكرش من بعد اخر تحديث,Your program is suspended and is raised from the same. Your program is suspended and appears from itself  after the last update,ar
2020-05-26 13:27:22,1507150431,EHTERAZ,qa,4.0.2,Xyllas,1,Battery Drain,Please make an update regarding the battery issue..it consumes a lot of battery after the last update..the phonewill be useless if the app keeps on draining the battery., Battery Drain Please make an update regarding the battery issue..it consumes a lot of battery after the last update..the phonewill be useless if the app keeps on draining the battery. ,en
2020-05-26 08:59:12,1507150431,EHTERAZ,qa,4.0.2,ttoollaazz,5,Not working,Not working in iphone 6s,Not working Not working in iphone 6s,af
2020-05-26 06:48:24,1507150431,EHTERAZ,us,4.0.2,diggers map is rip off,1,App not functional,App took a couple hours to download and had to uninstall and reinstall over and over. Embarrassing for the state of Qatar., App not functional App took a couple hours to download and had to uninstall and reinstall over and over. Embarrassing for the state of Qatar. ,en
2020-05-26 06:36:57,1507150431,EHTERAZ,qa,4.0.2,chotu_rohith,1,Simulator or Jail Broken,IPhone XR (ios 13.4.1) installation failed showing “Your phone seems to be simulator or jail broken”, Simulator or Jail Broken IPhone XR (ios 13.4.1) installation failed showing “Your phone seems to be simulator or jail broken” ,en
