Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-06-06 13:06:32,it.ministerodellasalute.immuni,Immuni,it,Gianni Fiore,1,"App inutile se non si fanno i tamponi, dovrebbe essere spiegato a coloro che la stanno scaricando. Tra l'altro raggiungere il numero minimo perché sia efficace è davvero impossibile, troppi smartphone incompatibili. Mi chiedo quanto sia costata questa app agli italiani, un'altra meraviglia del Governo che non ha la più pallida idea di quale sia il significato di digitalizzazione",Useless app if you don't swab  should be explained to those who are downloading it. Among other things  reaching the minimum number for it to be effective is really impossible  too many incompatible smartphones. I wonder how much this app has cost Italians  another marvel of the government that doesn't have the faintest idea of ​​what digitization means,it
2020-06-06 13:02:50,it.ministerodellasalute.immuni,Immuni,it,gi t,5,"Appena installata è ok. Sono d'accordo se da un po' di statistiche giornaliere su eventuali contatti (numero persone e tempo di contatto, ecc..).Molto probabilmente non raggiungerà mai la percentuale prefissata per essere efficace. Peccato. In compenso fate sapere anche quando andate in bagno su gli altri social",Just installed it is ok. I agree if it gives some daily statistics on possible contacts (number of people and contact time  etc ..) Most likely it will never reach the predetermined percentage to be effective. Sin. On the other hand  also let people know when you go to the bathroom on other social networks,it
2020-06-06 13:02:01,it.ministerodellasalute.immuni,Immuni,it,giancarlo celli,5,Doveva arrivare il 3 di giugno come al solito siamo sempre in ritardo per il resto e' ok,It was supposed to arrive on June 3rd as usual we are always late for the rest it's ok,it
2020-06-06 12:59:50,it.ministerodellasalute.immuni,Immuni,it,Daniele Tramis,1,Non funziona perché Google Play Services non consente le notifiche di esposizione.,It doesn't work because Google Play Services doesn't allow exposure notifications.,it
2020-06-06 12:57:51,it.ministerodellasalute.immuni,Immuni,it,Gianni Chierici,5,"ad ora., installaz....inser. dati (regione /provincia).... nessun intoppo..... tutto ok.. . anche se non ho capito come funziona caricamento dati sanitari. penso da parte dei dottori?? e solo in caso di necessità??... io non devo far nulla??..... appena sarà attivata anche da me (emilia)... vediamo come si comporta... anche se logicamente spero nn mi arrivi mai notifica di possibile contagio.... Grazie GIANNI",now.  installation .... inser. data (region / province) .... no hitch ..... everything ok ... even if I didn't understand how loading health data works. I think from the doctors ?? and only in case of need ?? ... I do not have to do anything ?? ..... as soon as it is also activated by me (Emilia) ... let's see how it behaves ... even if logically I hope it never gets to me notification of possible contagion .... Thanks GIANNI,it
2020-06-06 12:57:21,it.ministerodellasalute.immuni,Immuni,it,Enrico Fini,5,Ottima per circoscrivere eventuali nuovi focolai 😷😷😷,Excellent for limiting any new outbreaks 😷😷😷,it
2020-06-06 12:49:58,it.ministerodellasalute.immuni,Immuni,it,STEFANO GRASSI,5,"La app che ci protegge e protegge meglio di qualsiasi altra app la nostra privacy, e gestita dal nostro stato e non da un qualsiasi ente privato su cui i cittadini possono fare poco.",The app that protects us and protects our privacy better than any other app  and managed by our state and not by any private entity on which citizens can do little.,it
2020-06-06 12:47:50,it.ministerodellasalute.immuni,Immuni,it,Lorenzo Galata',5,"Ottima sia dal punto di vista del design che dal punto di vista della protezione della privacy. L'effettiva efficienza per forza di cose dipenderà da quanto le persone saranno disposte ad utilizzarla, e purtroppo molti hanno paura di chissà quale attività di spionaggio e tracciamento quando poi utilizzano facebook senza porsi neanche il dubbio.",Excellent both from the design point of view and from the point of view of privacy protection. The actual efficiency will inevitably depend on how much people will be willing to use it  and unfortunately many are afraid of who knows what spying and tracking activity when they then use facebook without even asking themselves the doubt.,it
2020-06-06 12:44:46,it.ministerodellasalute.immuni,Immuni,it,Alessandro Curatelli,5,"Facile da configurare, con design molto bello e intuitivo. PS: quanto trovo ridicoli coloro che dicono 'ci spiano, GPS qua e posizione di la'. Fatevene una ragione, se avete anche solo che il telefono in mano siete sempre 'spiati', o forse meglio dire tracciati. Lo fanno le grandi aziende come google, whatsapp, Instagram e...il vostro amato Facebook. Perciò non rompete i co*****i e tornate a condividere i vostri piatti sui social.",Easy to set up  with a very nice and intuitive design. PS: how ridiculous I find those who say 'they spy on us  GPS here and position there'. Get over it  if you just have the phone in your hand  you are always 'spied on'  or perhaps better said  tracked. Big companies like google  whatsapp  Instagram and ... your beloved Facebook do it. So don't break the co ***** s and go back to sharing your dishes on social media.,it
2020-06-06 12:39:30,it.ministerodellasalute.immuni,Immuni,it,Stefano Deiana,2,Per ora non ho ben capito che devo fare...aspetto....,For now I don't understand what I have to do ... wait ....,it
2020-06-06 12:38:17,it.ministerodellasalute.immuni,Immuni,it,Guido Silvestri,5,Installata sperando serva a qualcosa...,Installed hoping it will do something ...,it
2020-06-06 12:35:54,it.ministerodellasalute.immuni,Immuni,it,Federica Mazzini,5,Meravigliosa!,Wonderful!,it
2020-06-06 12:31:26,it.ministerodellasalute.immuni,Immuni,it,Nik Azzaro,1,Si è disattivata e poi non riesco più a riattivarla nokia 6.2 android 10 error code 39501,It is deactivated and then I can't reactivate it nokia 6.2 android 10 error code 39501,it
2020-06-06 12:30:05,it.ministerodellasalute.immuni,Immuni,it,Daniele Bergonzini,5,"Perché è scettico dal punto di vista della privacy è sufficiente che controlli le autorizzazioni, ne ha molte molte meno rispetto a blasonati Social",Because it is skeptical from the point of view of privacy  it is enough to check the permissions  it has much much less than the noble Social,it
2020-06-06 12:18:06,it.ministerodellasalute.immuni,Immuni,en,Dianel Ago,4,"App funzionante, solo che se qualche volta chiudo tutte le app e anche immuni e mi scordo di riaprirlo, ho un suggerimento: implementare un sistema di notificazione che manda una notifica all'utente se lappa è chiuso/inattivo.",Working app  except that if I sometimes close all apps and even immune and forget to reopen it  I have a suggestion: implement a notification system that sends a notification to the user if lappa is closed / inactive.,it
2020-06-06 12:17:43,it.ministerodellasalute.immuni,Immuni,it,Fabio Zaghi,1,"La montagna ha partorito il topolino! La app devi avviarla manualmente ad ogni riaccensione dello smartphone, quando cerchi di uscire se convalidi l'uscita non va in background ma si chiude!?! Altra chicca, pretende il GPS sempre attivo! Perché?!? Non ho ancora potuto testare se poi lasciata in background funzioni davvero.... In ogni caso è sostanzialmente inutilizzabile... quanto soldi è costata questa porcheria inutile ai contribuenti italiani?",The mountain gave birth to the mouse! The app you have to start it manually every time the smartphone is turned on again  when you try to exit if you validate the exit it does not go in the background but closes!?! Another gem  the GPS is always active! Because?!? I have not yet been able to test if then left in the background it really works .... In any case it is basically unusable ... how much money has this useless filth cost to Italian taxpayers?,it
2020-06-06 12:01:38,it.ministerodellasalute.immuni,Immuni,it,Fabrizio Freddo,5,"5 stelle solo per la reputazione ma l'app su oneplus 6t come va un background si blocca, se riavvio il dispositivo non è si riattiva e altri problemi. Per un app che dovrebbe essere la rivoluzione potevano farla un po' meglio? Altre case che sviluppano contapassi o giochi mobile non si disattivano ogni volta che la lasci in background o si riavvia il telefono. Un po' di impegno in più lo potevano usare...",5 stars only for the reputation but the app on oneplus 6t how is it going a background freezes  if I restart the device it is not reactivated and other problems. For an app that should be the revolution could they have done it a little better? Other houses that develop pedometer or mobile games don't turn off every time you leave it in the background or restart your phone. A little more effort they could use ...,it
2020-06-06 11:59:52,it.ministerodellasalute.immuni,Immuni,it,Daniele Serena,5,"Ben fatta, lo dico da programmatore, e secondo me talmente attenta alla privacy da essere al limite dell'utilizzabile, ma va bene così, confido che si risolvano presto le questioni per Huawei",Well done  I say this as a programmer  and in my opinion so attentive to privacy as to be at the limit of usable  but that's okay  I trust that the issues for Huawei will be resolved soon,it
2020-06-06 11:39:57,it.ministerodellasalute.immuni,Immuni,it,Luigi De Gregori,4,Spero venga utilizzata in massa.. mi sarei aspettato da qualche parte di vedere un contatore che mi facesse capire quanti contatti ho avuto,I hope it will be used en masse .. I would have expected somewhere to see a counter that would make me understand how many contacts I had,it
2020-06-06 11:38:21,it.ministerodellasalute.immuni,Immuni,it,Cesare Palazzo,2,"Se non è compatibile con tutti gli smartphone,cosa ne facciamo? Disinstallo....",If it's not compatible with all smartphones  what do we do with it? Uninstall ....,it
2020-06-06 11:38:19,it.ministerodellasalute.immuni,Immuni,it,Paolo Coscetta,1,"Scaricata App, ha funzionato un giorno dopodiché sempre in crash. Scaricato aggiornamento, App di nuovo funzionante, per due giorni, dopodiché di nuovo in crash. E non ci sono altri aggiornamenti disponibili. Credo dovrò disinstallarla.",App downloaded  it worked one day after which always crashing. Downloaded update  App working again  for two days  then crashed again. And there are no other updates available. I think I will have to uninstall it.,it
2020-06-06 11:26:34,it.ministerodellasalute.immuni,Immuni,it,Giorgio Di giovacchino,1,"Mi sono ritrovato con l'app installata senza averla neanche scaricata, la cosa è abbastanza inquietante. C'è qualcuno che gli è successa la stessa cosa ? C'è qualcuno che sa darmi una spiegazione ?",I found myself with the app installed without even having downloaded it  which is quite disturbing. Is there anyone who has the same thing happened to him? Is there anyone who can give me an explanation?,it
2020-06-06 11:23:05,it.ministerodellasalute.immuni,Immuni,it,Francesco Costa,1,Il mio P20 non è compatibile! Mi sembra un'assurdità. Aggiornate l'app e rendetela compatibile con la gran parte dei dispositivi.,My P20 is not compatible! It seems absurd to me. Update the app and make it compatible with most devices.,it
2020-06-06 11:21:49,it.ministerodellasalute.immuni,Immuni,it,Daniel Ouallaf,3,Realizzata benissimo ma.... Che stronzata,Made very well but .... What bullshit,it
2020-06-06 11:11:17,it.ministerodellasalute.immuni,Immuni,it,patrizia barrale,1,L'applicazione non funziona bene. Non riesco mai a ricevere la verifica della conferma della parte sanitaria dalle impostazioni,The application is not working well. I am never able to receive the verification of the confirmation of the sanitary part from the settings,it
2020-06-06 11:07:35,it.ministerodellasalute.immuni,Immuni,it,Alberto Amadei,2,"Non funziona. Dopo istallazione e attivazione subito va bene, dopo un minuto ai disattiva e ti chiede sempre "" notifiche di esposizione non attivate"". Adesso si disattiva ogni volta che chiudo.","Does not work. After installation and activation it is okay  after a minute it disables and always asks you ""exposure notifications not activated"". Now it deactivates every time I close.",it
2020-06-06 11:06:58,it.ministerodellasalute.immuni,Immuni,it,Castantino Bastia,4,Ok,Ok,af
2020-06-06 10:57:30,it.ministerodellasalute.immuni,Immuni,it,Adriana Papaleo,1,Ancora non apre per vedere se la persona vicina sia infetta o no.!,Still does not open to see if the nearby person is infected or not.!,it
