Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-05-02 12:53:42,au.gov.health.covidsafe,COVIDSafe,en,Fiona van Leeuwen,5,Works for me. Needed to put pin on and delete it a few times and it then worked,  Works for me. Needed to put pin on and delete it a few times and it then worked ,en
2020-05-02 12:45:14,au.gov.health.covidsafe,COVIDSafe,en,Monica Watts,1,Keeps telling me my phone number is invalid ! Grrrr.,  Keeps telling me my phone number is invalid ! Grrrr. ,en
2020-05-02 12:42:59,au.gov.health.covidsafe,COVIDSafe,en,Paul M,1,Interfered with Bluetooth headset every time I touched a FB post in my feed. Instant fix by deleting app. That's a shame 🤷‍♂️. I need my tunes.,  Interfered with Bluetooth headset every time I touched a FB post in my feed. Instant fix by deleting app. That's a shame 🤷‍♂️. I need my tunes. ,en
2020-05-02 12:41:14,au.gov.health.covidsafe,COVIDSafe,en,henri treffke,2,Had reload it a few times. Clumsy and awkward.,  Had reload it a few times. Clumsy and awkward. ,en
2020-05-02 12:27:16,au.gov.health.covidsafe,COVIDSafe,en,Mohamed El nakib,1,Keeps interrupting my Bluetooth connection to my Sennheiser 4.50HD R and no way to turn the program off without forcing it to stop.,  Keeps interrupting my Bluetooth connection to my Sennheiser 4.50HD R and no way to turn the program off without forcing it to stop. ,en
2020-05-02 12:24:04,au.gov.health.covidsafe,COVIDSafe,en,JenniB,5,Sends too many notifications. Likely to ignore them and may miss something important.,  Sends too many notifications. Likely to ignore them and may miss something important. ,en
2020-05-02 12:16:26,au.gov.health.covidsafe,COVIDSafe,en,Ben Rosswick,5,Easy and non-invasive.,  Easy and non-invasive. ,en
2020-05-02 12:14:18,au.gov.health.covidsafe,COVIDSafe,en,Harley Mc,3,I have no idea why this app needs my blue tooth on when I am isolating at home with my immediate family. I certainly don't need notification after notification of the fact I've turned permissions off when at home. I've deleted it. I'll reinstall after the app can be turned on and off with one click. Waiting for a user friendly version.,  I have no idea why this app needs my blue tooth on when I am isolating at home with my immediate family. I certainly don't need notification after notification of the fact I've turned permissions off when at home. I've deleted it. I'll reinstall after the app can be turned on and off with one click. Waiting for a user friendly version. ,en
2020-05-02 12:03:32,au.gov.health.covidsafe,COVIDSafe,en,Phillip Reid,1,"I don't mind using this app. It comes up with the message ""COVIDSafe is scanning to keep you safe"" and even includes a little smiley face. However, now I've found that it's not even operational! Thanks for lying to us guys.","  I don't mind using this app. It comes up with the message ""COVIDSafe is scanning to keep you safe"" and even includes a little smiley face. However  now I've found that it's not even operational! Thanks for lying to us guys. ",en
2020-05-02 12:03:25,au.gov.health.covidsafe,COVIDSafe,en,Darius Sagar,5,Ticket to freedom from restrictions,  Ticket to freedom from restrictions ,en
2020-05-02 11:54:57,au.gov.health.covidsafe,COVIDSafe,en,Adam Simic,4,"A suggestion, please give us the ability to turn the app ""off"" when not needed. I don't need the app running 24/7, especially considering I only go outside for an hour also everyday. I can't be the only one that would find this useful?","  A suggestion  please give us the ability to turn the app ""off"" when not needed. I don't need the app running 24/7  especially considering I only go outside for an hour also everyday. I can't be the only one that would find this useful? ",en
2020-05-02 11:35:07,au.gov.health.covidsafe,COVIDSafe,en,matthew johnston,5,"Works just fine, no issues!",  Works just fine  no issues! ,en
2020-05-02 11:22:17,au.gov.health.covidsafe,COVIDSafe,en,Ken Lawrence,1,"I have tried to download the app for 3 nights and waited up to an hour for the download to start. I have given up trying and if most people experience the same trouble, then the government is not going to get the numbers required.",  I have tried to download the app for 3 nights and waited up to an hour for the download to start. I have given up trying and if most people experience the same trouble  then the government is not going to get the numbers required. ,en
2020-05-02 11:10:09,au.gov.health.covidsafe,COVIDSafe,en,Mercifulmerc,3,I was looking for something with radius circles indicating spread zones on a map. This is something basic and should have quite franktly been at the forefront of idea's for this application. However it does not exist.,  I was looking for something with radius circles indicating spread zones on a map. This is something basic and should have quite franktly been at the forefront of idea's for this application. However it does not exist. ,en
2020-05-02 11:06:01,au.gov.health.covidsafe,COVIDSafe,en,Rosalie Schultz,3,Chews up my battery. I'm continuing to self isolate so no clear benefit to me but I'd like to see the lockdown end.,  Chews up my battery. I'm continuing to self isolate so no clear benefit to me but I'd like to see the lockdown end. ,en
2020-05-02 10:53:35,au.gov.health.covidsafe,COVIDSafe,en,Patricia McKay,1,Can't get it to work. Put in my phone number and tap get pin but nothing happens.,  Can't get it to work. Put in my phone number and tap get pin but nothing happens. ,en
2020-05-02 10:46:48,au.gov.health.covidsafe,COVIDSafe,en,Dan Burdett,3,"Do you think hink we could, you know..... Do away with the constant notifications? Otherwise app is fine.",  Do you think hink we could  you know..... Do away with the constant notifications? Otherwise app is fine. ,en
2020-05-02 10:39:09,au.gov.health.covidsafe,COVIDSafe,en,Tom Frost,5,They said my correct mobile phone was invalid,  They said my correct mobile phone was invalid ,en
2020-05-02 10:35:12,au.gov.health.covidsafe,COVIDSafe,en,Chris McKay,5,Keep it up and keep Australia safe!,Keep it up and keep Australia safe!,af
2020-05-02 10:30:05,au.gov.health.covidsafe,COVIDSafe,en,MA LOC,2,"A little disappointed. Downloaded the app on the first night it was released. On the third day after recharging my phone that morning, by the end of the day my phone went flat. Normally my phone's battery can last up to 2-3 days without recharging. So unfortuntely i had to uninstall the app because it was using up the battery life and i cannot keep my phone on charge during the day. Hoping this issue can be fixed.",  A little disappointed. Downloaded the app on the first night it was released. On the third day after recharging my phone that morning  by the end of the day my phone went flat. Normally my phone's battery can last up to 2-3 days without recharging. So unfortuntely i had to uninstall the app because it was using up the battery life and i cannot keep my phone on charge during the day. Hoping this issue can be fixed. ,en
2020-05-02 10:23:31,au.gov.health.covidsafe,COVIDSafe,en,Keith Cranfield,3,I could not pair my new Blood Glucose Monitor with this installed. Once uninstalled my new BGM paired 1st try.,  I could not pair my new Blood Glucose Monitor with this installed. Once uninstalled my new BGM paired 1st try. ,en
2020-05-02 10:04:45,au.gov.health.covidsafe,COVIDSafe,en,Katie Kerrison,5,Very good,Very good,af
2020-05-02 09:58:55,au.gov.health.covidsafe,COVIDSafe,en,Daz Rox,2,Keeps trying to handshake with other bluetooth devices like headphones.,  Keeps trying to handshake with other bluetooth devices like headphones. ,en
2020-05-02 09:58:53,au.gov.health.covidsafe,COVIDSafe,en,Sonia McKellar,1,As if i care what the govt wants. Im not happy their tracking my moves. Nothing to hide but very big brother,  As if i care what the govt wants. Im not happy their tracking my moves. Nothing to hide but very big brother ,en
2020-05-02 09:54:58,au.gov.health.covidsafe,COVIDSafe,en,Trevor Lawie,1,Worst bloody app ever to install. Keep it simple idiots.,  Worst bloody app ever to install. Keep it simple idiots. ,en
2020-05-02 09:53:51,au.gov.health.covidsafe,COVIDSafe,en,Toby Charlton,1,Drains battery. Please give option to only activate and use Bluetooth if you're away from the house.,  Drains battery. Please give option to only activate and use Bluetooth if you're away from the house. ,en
2020-05-02 09:50:56,au.gov.health.covidsafe,COVIDSafe,en,Stephen Fulop,1,I'm unable to sign up. Every time I get to the stage of the pin and I look it up on my phone the app starts the whole sign up process again. It's just ridiculous.,  I'm unable to sign up. Every time I get to the stage of the pin and I look it up on my phone the app starts the whole sign up process again. It's just ridiculous. ,en
2020-05-02 09:47:54,au.gov.health.covidsafe,COVIDSafe,en,Mike Bullen,5,Well that was easy,  Well that was easy ,en
2020-05-02 09:42:49,au.gov.health.covidsafe,COVIDSafe,en,Kathy Lloyd,1,Removed app from phone when I found out the privacy legislation for it has not passed parliament yet. No guarantees to privacy unless it is legislated.,  Removed app from phone when I found out the privacy legislation for it has not passed parliament yet. No guarantees to privacy unless it is legislated. ,en
2020-05-02 09:31:46,au.gov.health.covidsafe,COVIDSafe,en,Planchet Flaw,1,Won't install on a rooted Galaxy S7+.,  Won't install on a rooted Galaxy S7+. ,en
2020-05-02 09:18:58,au.gov.health.covidsafe,COVIDSafe,en,Lynn Misurka,1,"Won't install. Just the circle of death, circling and circling, maybe forever??",  Won't install. Just the circle of death  circling and circling  maybe forever?? ,en
