,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
594,4/26/20 18:37,1507150431,EHTERAZ,us,1,Platinum715,3,رسالة التفعيل ماتوصل,شكراً على الجهود المبذولة ، لكن رسالة التفعيل ماتوصل يرجى اصلاح الخلال وشكراً,The activation message has not been received. Thank you for the efforts made  but the activation message has not been received. Please fix the defect. Thank you,ar,The activation message has not been received  Thank you for the efforts made  but the activation message has not been received  Please fix the defect  Thank you,Domain_Specific,receiv,0.076923077,Negative,0,0,1,0,,0,0,0,0
598,4/26/20 16:36,1507150431,EHTERAZ,us,1,ashahhen,5,البرنامج ممتاز لكن صار يعلق او يطلعني من البرنامج لما ادخل عليه,البرنامج ممتاز لكن صار يعلق او يطلعني من البرنامج لما ادخل عليه,The program is excellent  but it became commentary or informing me of the program when the program was entered is excellent  but it became suspended or informed of the program when I entered it,ar,The program is excellent  but it became commentary or informing me of the program when the program was entered is excellent  but it became suspended or informed of the program when I entered it,Domain_Specific,enter,0.071428571,Positive,0,0,1,0,,0,0,0,0
600,4/26/20 14:14,1507150431,EHTERAZ,us,1,ماجد الشيباني 7058,5,ال,برنامج ممتاز الله يجزاكم خير ولكن في بعض الاحيان البرنامج يطلعني من نفسه ومب راضي يدخلني هل هو ممكن بسبب الضغط ؟ وعساكم عالقوه,The excellent program  may God reward you with good  but sometimes the program informs me of itself and wants to enter me. Is it possible because of pressure? And you may be stuck,ar,The excellent program  may God reward you with good  but sometimes the program informs me of itself and wants to enter me  Is it possible because of pressure  And you may be stuck,"Domain_Specific, Emotional","pressur, enter",0.125,Positive,0,0,1,1,,0,0,0,0
602,4/26/20 11:30,1507150431,EHTERAZ,us,1,ahmed213323,1,Spyware,Spyware.  Using the app gives you an indication of a location at any given time.  You will discover the truth, Spyware Spyware.  Using the app gives you an indication of a location at any given time.  You will discover the truth ,en, Spyware Spyware   Using the app gives you an indication of a location at any given time   You will discover the truth ,"Domain_Specific, Privacy","locat, locat",0.166666667,Positive,0,0,1,0,,0,0,1,0
605,4/26/20 10:38,1507150431,EHTERAZ,in,1,The_creativeman,3,Not able to login,My ID number and all details are correct but error showing while registering. Also I received OTP but still stuck at registration screen., Not able to login My ID number and all details are correct but error showing while registering. Also I received OTP but still stuck at registration screen. ,en, Not able to login My ID number and all details are correct but error showing while registering  Also I received OTP but still stuck at registration screen  ,Domain_Specific,receiv,0.0625,Negative,0,0,1,0,,0,0,0,0
606,4/26/20 10:16,1507150431,EHTERAZ,gb,1,Qatar airways Captain A320,2,خطأ في عملية التسجيل !!,"لم أتمكن من التسجيل بعد كل مره قمت بإدخال بياناتي و بعد عدة محاولات. ارجوا التحقق من خلو التطبيق من الأخطاء. 
كما لم أتمكن من بدأ التطبيق حتى وافقت على تفعيل خاصية البلوتوث ! و السماح لتحديد الموقع دائماً !!!
أرجو إيضاح السبب للحاجه للسماح لهاتين الخاصيتين.","Error in registration process !! I could not register after every time I entered my data and after several attempts. Please check the application for errors.
I also couldn't start the app until I agreed to activate the bluetooth feature! And always allow to determine the location !!!
Please explain why there is a need to allow these two properties.",ar,Error in registration process    I could not register after every time I entered my data and after several attempts  Please check the application for errors  I also couldn t start the app until I agreed to activate the bluetooth feature  And always allow to determine the location     Please explain why there is a need to allow these two properties ,"Domain_Specific, Privacy","data, locat, enter, locat, applic",0.151515152,Positive,0,0,1,0,,0,0,1,0
609,4/26/20 9:38,1507150431,EHTERAZ,us,1,Ghassanaw,1,Doesnt work,Application doesn't allow to register. Please fix the bugs, Doesnt work Application doesn't allow to register. Please fix the bugs ,en, Doesnt work Application doesn t allow to register  Please fix the bugs ,Domain_Specific,applic,0.125,Positive,0,0,1,0,,0,0,0,0
611,4/26/20 7:19,1507150431,EHTERAZ,qa,1,b!jö,5,Great,"I like the application, expecting more helpful updates 👍🏻", Great I like the application  expecting more helpful updates 👍🏻 ,en, Great I like the application  expecting more helpful updates    ,Domain_Specific,applic,0.166666667,Positive,0,0,1,0,,0,0,0,0
612,4/26/20 7:07,1507150431,EHTERAZ,qa,1,mahmoud25137,3,Not stable,The application is closing suddenly, Not stable The application is closing suddenly ,en, Not stable The application is closing suddenly ,Domain_Specific,applic,0.25,Negative,0,0,1,0,,0,0,0,0
615,4/26/20 4:30,1507150431,EHTERAZ,qa,1,Mnassralla,1,احاول اسجل ولكن,سجلت المطلوب واشتغل ولما غيرت اللغه ظهرني من البرنامج ولا رجع اشتغل ومسحته ونزلته اكثر من مره واسجل ويقول لي ايرور حاول مره اخرى من غير جدوى,I am trying to register  but I registered the required and work  and when I changed the language  he appeared from the program and did not come back.,ar,I am trying to register  but I registered the required and work  and when I changed the language  he appeared from the program and did not come back ,Language,languag,0.090909091,Neutral,0,0,0,0,,1,0,0,0
618,4/26/20 0:13,1507150431,EHTERAZ,qa,1,monsef.egy,3,التفعيل,عندما استلم رقم التفعيل عبر الرساله النصيه لا يوجد ذر للتفعيل غير ذر العودة,Activation When I received the activation number via text message  there is no activation button other than the return button,ar,Activation When I received the activation number via text message  there is no activation button other than the return button,Domain_Specific,"receiv, button",0.181818182,Negative,0,0,1,0,,0,0,0,0
619,4/25/20 23:04,1507150431,EHTERAZ,in,1,Raicmmm,3,Not registering,I try to register its showing error  i double check my id and phone number  still error  i am  receiving OTP also   But  its  going back to home  page, Not registering I try to register its showing error  i double check my id and phone number  still error  i am  receiving OTP also   But  its  going back to home  page ,en, Not registering I try to register its showing error  i double check my id and phone number  still error  i am  receiving OTP also   But  its  going back to home  page ,Domain_Specific,receiv,0.052631579,Negative,0,0,1,0,,0,0,0,0
623,4/25/20 20:07,1507150431,EHTERAZ,qa,1,mima2238,5,EHTERAZ,Thanks for all the measurements taken to protect the community during Covid19 pandemic, EHTERAZ Thanks for all the measurements taken to protect the community during Covid19 pandemic ,en, EHTERAZ Thanks for all the measurements taken to protect the community during Covid   pandemic ,"Domain_Specific, Privacy","protect, measur",0.222222222,Positive,0,0,1,0,,0,0,1,0
626,4/25/20 18:33,1507150431,EHTERAZ,us,1,Faruk M Azad,5,Excellent App,Thank you Qatar, Excellent App Thank you Qatar ,en, Excellent App Thank you Qatar ,Location,qatar,0.25,Positive,0,0,0,0,,0,1,0,0
627,4/25/20 18:10,1507150431,EHTERAZ,in,1,ajmalasaraf,5,Great app!!!,"App interface is simple and easy to understand. Good work to the developers! Let’s break the chain and together we can overcome Covid19.
Qatar Deserves the best 🇶🇦🇶🇦🇶🇦✌️"," Great app!!! App interface is simple and easy to understand. Good work to the developers! Let’s break the chain and together we can overcome Covid19.
Qatar Deserves the best 🇶🇦🇶🇦🇶🇦✌️ ",en, Great app    App interface is simple and easy to understand  Good work to the developers  Let s break the chain and together we can overcome Covid    Qatar Deserves the best          ,Location,qatar,0.052631579,Positive,0,0,0,0,,0,1,0,0
630,4/25/20 16:17,1507150431,EHTERAZ,qa,1,Haj from doha,5,Easy to use and critical to all,I like it. Easy to use. But need a mobile number registered under user., Easy to use and critical to all I like it. Easy to use. But need a mobile number registered under user. ,en, Easy to use and critical to all I like it  Easy to use  But need a mobile number registered under user  ,Domain_Specific,critic,0.090909091,Positive,0,0,1,0,,0,0,0,0
