,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1012,5/29/20 1:45,nz.govt.health.covidtracer,NZ COVID Tracer,en,Pavel Valenta,1,"Doesn't work. Tried two times so far. AA car service, unable to scan at all. Nando's show invalid QR code message.",  Doesn't work. Tried two times so far. AA car service  unable to scan at all. Nando's show invalid QR code message. ,en,  Doesn t work  Tried two times so far  AA car service  unable to scan at all  Nando s show invalid QR code message  ,Domain_Specific,"servic, servic",0.125,Neutral,0,0,1,0,0,0,0,0,0
1016,5/29/20 0:30,nz.govt.health.covidtracer,NZ COVID Tracer,en,Roger Fraser,1,Simply incompatible with other tracking app QR codes. Whoever dreamt this up wasted taxpayers money,  Simply incompatible with other tracking app QR codes. Whoever dreamt this up wasted taxpayers money ,en,  Simply incompatible with other tracking app QR codes  Whoever dreamt this up wasted taxpayers money ,Privacy,track,0.090909091,Negative,0,0,0,0,0,0,0,1,0
1021,5/28/20 23:24,nz.govt.health.covidtracer,NZ COVID Tracer,en,Jemma Burland,1,"Tried to get the codes to work, nothing worked. I will not b keeping the app and stick to normal tracking by hand",  Tried to get the codes to work  nothing worked. I will not b keeping the app and stick to normal tracking by hand ,en,  Tried to get the codes to work  nothing worked  I will not b keeping the app and stick to normal tracking by hand ,"Domain_Specific, Privacy","track, normal",0.153846154,Positive,0,0,1,0,0,0,0,1,0
1022,5/28/20 23:12,nz.govt.health.covidtracer,NZ COVID Tracer,en,bryce green,1,"useless. why didn't the nz government make it compulsory for shops opening in level 2 ,to display the governments app QR. shops that have QR are running on a different system . have only come across a couple of stores with this apps QR. deleted app as pointless if shops don't have the QR . SAD.",  useless. why didn't the nz government make it compulsory for shops opening in level 2  to display the governments app QR. shops that have QR are running on a different system . have only come across a couple of stores with this apps QR. deleted app as pointless if shops don't have the QR . SAD. ,en,  useless  why didn t the nz government make it compulsory for shops opening in level    to display the governments app QR  shops that have QR are running on a different system   have only come across a couple of stores with this apps QR  deleted app as pointless if shops don t have the QR   SAD  ,"Domain_Specific, Emotional","sad, display, run, level",0.129032258,Negative,0,0,1,1,0,0,0,0,0
1023,5/28/20 22:32,nz.govt.health.covidtracer,NZ COVID Tracer,en,Stephen Smith,2,Only a digital diary. You are still required to register using pen and paper. Should be classed as beta software.,  Only a digital diary. You are still required to register using pen and paper. Should be classed as beta software. ,en,  Only a digital diary  You are still required to register using pen and paper  Should be classed as beta software  ,Domain_Specific,paper,0.083333333,Neutral,0,0,1,0,0,0,0,0,0
1025,5/28/20 17:09,nz.govt.health.covidtracer,NZ COVID Tracer,en,Murray Taylor,1,"Does not have the ability to manually recode data. Scan bar codes, etc. One would have to ask what value it has at all.",  Does not have the ability to manually recode data. Scan bar codes  etc. One would have to ask what value it has at all. ,en,  Does not have the ability to manually recode data  Scan bar codes  etc  One would have to ask what value it has at all  ,Privacy,data,0.076923077,Positive,0,0,0,0,0,0,0,1,0
1027,5/28/20 10:28,nz.govt.health.covidtracer,NZ COVID Tracer,en,Philippa Youard,1,"Very frustrating. Cant sign in as get to step 2 and am told 'username already exists' or invalid email address or 'Sorry error has occurred signing you in'. Am 100%sure my details are correct so totally unclear what is happening. Same result when I gave login a go (wondered if somehow in my multiple attempts I had somehow been signed in). Have given up in frustration, which is a pity as it could be useful... If it actually worked 😒",  Very frustrating. Cant sign in as get to step 2 and am told 'username already exists' or invalid email address or 'Sorry error has occurred signing you in'. Am 100%sure my details are correct so totally unclear what is happening. Same result when I gave login a go (wondered if somehow in my multiple attempts I had somehow been signed in). Have given up in frustration  which is a pity as it could be useful... If it actually worked 😒 ,en,  Very frustrating  Cant sign in as get to step   and am told  username already exists  or invalid email address or  Sorry error has occurred signing you in   Am     sure my details are correct so totally unclear what is happening  Same result when I gave login a go  wondered if somehow in my multiple attempts I had somehow been signed in   Have given up in frustration  which is a pity as it could be useful    If it actually worked   ,"Domain_Specific, Emotional","frustrat, address",0.05,Negative,0,0,1,1,0,0,0,0,0
1029,5/28/20 6:37,nz.govt.health.covidtracer,NZ COVID Tracer,en,Robert Uitime,5,Good idea for our country NEW ZEALAND.,  Good idea for our country NEW ZEALAND. ,en,  Good idea for our country NEW ZEALAND  ,"Language, Location","countri, countri",0.4,Positive,0,0,0,0,0,1,1,0,0
1030,5/28/20 6:20,nz.govt.health.covidtracer,NZ COVID Tracer,en,Dallas Mitchell,5,"I tried to scan a QR code the other day and it came up with an 'Invalid QR code' error message. It was an official QR code for this app and had the MoH logo at the bottom. Kinda weird. Also, can you please let us manually enter business details into the app (when a business doesn't have a QR code poster)? It would be even better if you allowed us to 'opt-in' to location sharing so places are added automatically. If possible, pulling locations from the Google Maps timeline would be good too.",  I tried to scan a QR code the other day and it came up with an 'Invalid QR code' error message. It was an official QR code for this app and had the MoH logo at the bottom. Kinda weird. Also  can you please let us manually enter business details into the app (when a business doesn't have a QR code poster)? It would be even better if you allowed us to 'opt-in' to location sharing so places are added automatically. If possible  pulling locations from the Google Maps timeline would be good too. ,en,  I tried to scan a QR code the other day and it came up with an  Invalid QR code  error message  It was an official QR code for this app and had the MoH logo at the bottom  Kinda weird  Also  can you please let us manually enter business details into the app  when a business doesn t have a QR code poster   It would be even better if you allowed us to  opt in  to location sharing so places are added automatically  If possible  pulling locations from the Google Maps timeline would be good too  ,"Domain_Specific, Privacy","locat, enter, locat, bottom, poster",0.096153846,Positive,0,0,1,0,0,0,0,1,0
1037,5/28/20 0:38,nz.govt.health.covidtracer,NZ COVID Tracer,en,Mike Davis,5,Seems to work fine on android 7. Had trouble registering 1st time around cos i's not reading the instructions. Is actually very easy. From other reviews i guess the demographic is impatient haters!,  Seems to work fine on android 7. Had trouble registering 1st time around cos i's not reading the instructions. Is actually very easy. From other reviews i guess the demographic is impatient haters! ,en,  Seems to work fine on android    Had trouble registering  st time around cos i s not reading the instructions  Is actually very easy  From other reviews i guess the demographic is impatient haters  ,Domain_Specific,demograph,0.05,Negative,0,0,1,0,0,0,0,0,0
1041,5/27/20 22:52,nz.govt.health.covidtracer,NZ COVID Tracer,en,David Hickman,1,My wife and I have the same email address. How does she get the app on her phone?,  My wife and I have the same email address. How does she get the app on her phone? ,en,  My wife and I have the same email address  How does she get the app on her phone  ,Domain_Specific,address,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
