,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
982,4/11/20 14:47,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jiri Lauer,1,"Dobry den.Xiomi RedMi 5 plus nefunguje.Položeny vedle jineho telefonu.Nezaznamená nic,druhy ma 30 záznamů.",Hello. Xiaomi RedMi 5 plus does not work. Placed next to another phone. It does not record anything  it has 30 records.,cs,Hello  Xiaomi RedMi   plus does not work  Placed next to another phone  It does not record anything  it has    records ,Domain_Specific,record,0.071428571,Neutral,0,0,1,0,0,0,0,0,0
983,4/11/20 14:43,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,David Burda,1,Nedorazila mi aktivační SMS. Takže zatím k ničemu... Mrzí mne to...,I didn't receive the activation SMS. So for now so far ... I'm sorry ...,cs,I didn t receive the activation SMS  So for now so far     I m sorry    ,Domain_Specific,receiv,0.2,Negative,0,0,1,0,0,0,0,0,0
986,4/11/20 14:27,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Karel Vrána,1,"Zrušte tu registraci přes SMS nebo příjdete o uživatele,když je systém zahlcen!Pokud chce někdo chránit nedá tam fejkové číslo.Edit-už mi to píše,ať si zkontroluji číslo-neočekávaná chyba.",Cancel the registration via SMS or you will lose the user when the system is overloaded! If someone wants to protect  they will not put a pipe number there.,cs,Cancel the registration via SMS or you will lose the user when the system is overloaded  If someone wants to protect  they will not put a pipe number there ,Privacy,protect,0.071428571,Negative,0,0,0,0,0,0,0,1,0
989,4/11/20 14:23,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Zdenek Hladik,5,"Velmi potrebna appka, Na Motorola ONE/Android 9 se to pta na pristup k poloze, To uplne nekoreluje s info v FAQ. Mnohem horsi ale je zpozdeni SMS. Evidentne to nebude naporem, pokud tedy sedi pocty instalaci v Google play, tak jsou to zatim jednotky instalaci za minutu. Zrejme je neco spatne ve zpracovani na serveru. Bylo by skoda, kdyby tenhle detail spoustu lidi odradil, A ze to na lidi vystresovane aktualni situaci zapusobi negativne o tom jsem se hned ve svem okoli presvedcil - dva ze tri lidi uz to nechteli zkouset znovu....",Highly needed app  On Motorola ONE / Android 9 it asks for access to the location  It does not completely correlate with the info in the FAQ. But the SMS is much worse. Obviously it won't be a contradiction  so if there are a number of installations installed in Google play  then these are the units of the installation per minute. There is probably something wrong with the server. It would be a pity if this detail discouraged a lot of people.,sl,Highly needed app  On Motorola ONE   Android   it asks for access to the location  It does not completely correlate with the info in the FAQ  But the SMS is much worse  Obviously it won t be a contradiction  so if there are a number of installations installed in Google play  then these are the units of the installation per minute  There is probably something wrong with the server  It would be a pity if this detail discouraged a lot of people ,"Domain_Specific, Privacy","locat, locat, unit",0.078947368,Negative,0,0,1,0,0,0,0,1,0
990,4/11/20 14:20,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jitka Mašková,1,"Mně se aplikaci ani nepodařilo zprovoznit , protože ověřovací kód mi přišel vždy až po vypršení limitu , takže pak už byl neplatný..a teď mi to už ukazuje jen stàlé chybové hlášení..",I didn't even manage to run the application  because the verification code always came to me after the limit expired  so then it was invalid..and now it only shows me a constant error message ..,cs,I didn t even manage to run the application  because the verification code always came to me after the limit expired  so then it was invalid  and now it only shows me a constant error message   ,Domain_Specific,"manag, manag, run, applic",0.235294118,Negative,0,0,1,0,0,0,0,0,0
995,4/11/20 14:06,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,abcd efgh,5,"Skvělý počin. Na povolení lokalizačních služeb se ptá proto, že Google zahrnuje Bluetooth do stejného api. Nenechte se odradit ""jábychtoudělallípama"" a používejte ji prosím!","Great deed. It asks for location services because Google includes Bluetooth in the same api. Don't be discouraged by ""I wish you to do it"" and please use it!",cs,Great deed  It asks for location services because Google includes Bluetooth in the same api  Don t be discouraged by  I wish you to do it  and please use it ,"Domain_Specific, Privacy","locat, servic, servic, locat",0.285714286,Positive,0,0,1,0,0,0,0,1,0
997,4/11/20 13:51,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Kryštof Walica,4,"Při instalaci jsem musel vypnout úsporný režim, ale nakonec se podařilo. Doufám, že brzo přejdeme z normální karantény do chytré.",I had to turn off the power saving mode during the installation  but in the end it worked. I hope to move from normal quarantine to smart soon.,cs,I had to turn off the power saving mode during the installation  but in the end it worked  I hope to move from normal quarantine to smart soon ,Domain_Specific,normal,0.071428571,Positive,0,0,1,0,0,0,0,0,0
998,4/11/20 13:49,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Tomáš Horký,5,"SMS přišla hned, chtělo to přístup k GPS, tak jsem potvrdil, protože i kdyby to nakrásně moji polohu chtělo znát, tak já s tím žádný problém nemám. Nejsem paranoidní jak někteří tady.",The SMS came right away  it wanted access to GPS  so I confirmed  because even if it wants to know my location beautifully  I have no problem with it. I'm not as paranoid as some here.,cs,The SMS came right away  it wanted access to GPS  so I confirmed  because even if it wants to know my location beautifully  I have no problem with it  I m not as paranoid as some here ,"Domain_Specific, Privacy","locat, gps, locat",0.1875,Positive,0,0,1,0,0,0,0,1,0
1002,4/11/20 13:46,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Eva Frašková,5,"Super, tleskám za rychlost vývojářům a pokrytí ochrany údajů.",Great  I applaud the speed of the developers and data protection coverage.,cs,Great  I applaud the speed of the developers and data protection coverage ,Privacy,"data, protect",0.285714286,Positive,0,0,0,0,0,0,0,1,0
1006,4/11/20 13:34,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Lukas Durman,2,"Nepotřebuje polohu GPS? 😄 Tak proč to po mě chce zapnout GPS?! To by mi ani nevadilo, ale že čekám na ověřovací kód 2h a má platnost 15min.to je fakt sranda. Uninstal!",Doesn't need GPS location? 😄 So why does it want me to turn on GPS ?! I wouldn't mind  but that I'm waiting for the verification code 2h and it's valid for 15min. That's really funny. Uninstall!,cs,Doesn t need GPS location    So why does it want me to turn on GPS    I wouldn t mind  but that I m waiting for the verification code  h and it s valid for   min  That s really funny  Uninstall ,"Domain_Specific, Privacy","locat, gps, locat",0.166666667,Positive,0,0,1,0,0,0,0,1,0
1007,4/11/20 13:29,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Monika Nemcekovaa,5,dobry napad tak sem na to zvedava,good idea so I'm curious about it,sl,good idea so I m curious about it,Emotional,curious,0.333333333,Positive,0,0,0,1,0,0,0,0,0
1009,4/11/20 13:24,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,stepanka Seherova,1,"Bohužel, ověřovací kód chodí pozdě,nelze zprovoznit.",Unfortunately  the verification code is running late  cannot be put into operation.,cs,Unfortunately  the verification code is running late  cannot be put into operation ,Domain_Specific,run,0.142857143,Negative,0,0,1,0,0,0,0,0,0
1010,4/11/20 13:11,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Kateřina Beranová,1,Po zadání ověřovacího kódu z sms stále hlásí neznámou chybu 😒,After entering the verification code from the SMS  it still reports an unknown error 😒,cs,After entering the verification code from the SMS  it still reports an unknown error  ,Domain_Specific,enter,0.125,Negative,0,0,1,0,0,0,0,0,0
1012,4/11/20 13:02,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Uživatel Googlu,5,"Aplikace je skvělá, jen nechápu proč píšete, že není mít potřeba zapnutou polohu. Když ji vypnu, tak apka se deaktivuhe.",The application is great  I just do not understand why you write that you do not need to turn on the position. When I turn it off  apka se deaktivuhe.,cs,The application is great  I just do not understand why you write that you do not need to turn on the position  When I turn it off  apka se deaktivuhe ,Domain_Specific,applic,0.083333333,Positive,0,0,1,0,0,0,0,0,0
1013,4/11/20 12:59,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jiri Cernik,1,"Nejlepší na této aplikaci je sledovat poslední vteřiny z 15 minutové doby platnosti kódu, který nedorazil. Bohužel, po třech pokusech tato hra přestává být zábavnou.",The best thing about this application is to keep track of the last seconds of the 15 minute validity period of the code that didn't arrive. Unfortunately  after three attempts  this game ceases to be fun.,cs,The best thing about this application is to keep track of the last seconds of the    minute validity period of the code that didn t arrive  Unfortunately  after three attempts  this game ceases to be fun ,"Domain_Specific, Privacy","track, applic",0.111111111,Positive,0,0,1,0,0,0,0,1,0
1014,4/11/20 12:57,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Bednář,5,Odborníci dobrovolně vytvořili appku která pomáhá se zpomalení šíření viru a jednim z hlavním priorit bylo soukromí!,Experts have voluntarily created an app that helps slow down the spread of the virus  and one of the main priorities was privacy!,cs,Experts have voluntarily created an app that helps slow down the spread of the virus  and one of the main priorities was privacy ,Privacy,privaci,0.083333333,Positive,0,0,0,0,0,0,0,1,0
1015,4/11/20 12:55,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Michal Martinásek,1,"Nezdá se mi, že aplikace vyžaduje polohu, i když tvrdíte, že ji nevyužívá. Tvrzení, že bluetooth jsou součástí polohy... máte nějaký odkaz na google dokumentaci, který tento fakt dokládá? Zdá se mi to jako nesmysl a mám podezření, že si data o poloze berete. Zkusím na den, ale pokud nedostanu reakci, smažu to.",It doesn't seem to me that the application requires location  even if you claim that it doesn't use it. The claim that bluetooth is part of the location ... do you have any link to google documentation that proves this fact? It seems nonsense to me  and I suspect you're taking location data. I'll try for a day  but if I don't get a response  I'll delete it.,cs,It doesn t seem to me that the application requires location  even if you claim that it doesn t use it  The claim that bluetooth is part of the location     do you have any link to google documentation that proves this fact  It seems nonsense to me  and I suspect you re taking location data  I ll try for a day  but if I don t get a response  I ll delete it ,"Domain_Specific, Privacy","data, locat, locat, applic",0.142857143,Negative,0,0,1,0,0,0,0,1,0
1017,4/11/20 12:50,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Roman Letňanský,1,"Chtěl jsem aplikaci používat, ale nedostal jsem ověřovací SMS. Asi nefunkční aplikace nebo je urcena jen pro vybranou skupinu lidí.",I wanted to use the application  but I did not receive a verification SMS. Probably a non-functional application or it is intended only for a selected group of people.,cs,I wanted to use the application  but I did not receive a verification SMS  Probably a non functional application or it is intended only for a selected group of people ,Domain_Specific,"receiv, applic",0.133333333,Neutral,0,0,1,0,0,0,0,0,0
