Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-04-18 19:33:53,1505756398,Hayat Eve Sığar,tr,1.0.3,esopemi,1,Çalışmıyor,Yoğunluk sekmesine tıkladığım da daha bilgi girmeme müsade etmeden program kendisini atıyor menüye dönüyorum düzeltilirse iyi olacak,When I click on the Density tab  it does not work and the program throws itself before I let me enter more information  I return to the menu  it will be good if it is corrected.,tr
2020-04-18 19:33:52,1505756398,Hayat Eve Sığar,tr,1.0.3,Branşla,1,Guvenlimi,Bu uygulama kişisel bılgılerımızın hepsını istıyor guvenılırmı acaba tc numaramızı baba sdı dogum tarıhını trl numaramızı vs,Safe This application wants all of our personal information  I wonder if it can be trusted.,tr
2020-04-18 19:33:17,1505756398,Hayat Eve Sığar,tr,1.0.3,alibicn,1,Apple,iPhone 7 kullanıyorum kayıt olmak için uygulamadan atıyor,I am using Apple iPhone 7  it kicks off the application to register,tr
2020-04-18 19:32:17,1505756398,Hayat Eve Sığar,tr,1.0.3,cglayl,1,Hata,Aile kısmına eklediğim halde eklediğim kişinin yerini göremiyorum,Error I cannot see the location of the person I added even though I added it to the Family section,tr
2020-04-18 19:29:19,1505756398,Hayat Eve Sığar,tr,1.0.3,Huzeyfe murat,5,Harika,Harika elinize sağlık elimize Saglık güzel ülkem sayın sağlık bakanım özellikle size binlerce teşekkürler,Wonderful wonderful  good health in our hands. Health  beautiful country  my dear health minister  thousands of thanks especially to you.,tr
2020-04-18 19:27:05,1505756398,Hayat Eve Sığar,tr,1.0.3,Ali Nalaman,1,Iphone5'le giremiyorum. Giriş kodu geliyor sisteme girdikten sonra sisten kendinden çıkıyor..!,Düzeltilmesi gerekir.,I can't get in with iphone5. The login code comes and comes out of the system after entering the system ..! It needs to be fixed.,tr
2020-04-18 19:22:17,1505756398,Hayat Eve Sığar,tr,1.0.3,Se444,1,Konum,Konumumu okyanus ortası gösteriyor ve hiçbir şekilde değişmiyor..,Location My location is mid-ocean and does not change in any way.,tr
2020-04-18 19:20:26,1505756398,Hayat Eve Sığar,tr,1.0.3,bıdııbıdıı,1,Hata,Bilgilerimi eksiksiz girmeme rağmen eşleşme sağlanamadı diyor,It says that even though I entered my Error Information completely  no match was achieved.,tr
2020-04-18 19:19:35,1505756398,Hayat Eve Sığar,tr,1.0.3,askfnjcnalnd,4,Güncelleme,Numara değişikliği yada Bilgi güncellemesi yapamıyor muyuz?,Update Can we change the number or update the information?,tr
2020-04-18 19:16:27,1505756398,Hayat Eve Sığar,tr,1.0.3,Clkaykt,1,Doğrulama kodu gelmiyor,Doğrulama kodu gelmiyor,Verification code does not come Verification code is not coming,tr
2020-04-18 19:15:38,1505756398,Hayat Eve Sığar,tr,1.0.3,trinity09.93,1,Eşleşme Sağlanamadı,Bütün bilgileri ve doğru şekilde girmeme rağmen harita özelliğini görmek eşleşme sağlanamadı diyor,Matching Failed Although I entered all the information and the map feature correctly  it says no match was found.,tr
2020-04-18 19:14:24,1505756398,Hayat Eve Sığar,tr,1.0.3,Tigerpilot35,1,Kod Gelmiyor,SMS kodu gelmiyor. Defalarca denedim. Kod gelmezse uygulamayı kullanamayız acilen çözüm bulunmasını rica ederim.,No Code. No SMS code. I have tried it over and over. If the code does not come  we cannot use the application. I request a solution be found immediately.,tr
2020-04-18 19:13:59,1505756398,Hayat Eve Sığar,tr,1.0.3,Musti61,4,Konum yanlış,"Tüm izinler açık olmasına rağmen konum afrika gözüküyor

Edit:aynı sorun başına gelenler ayarlardan uygulama izinlerinden konumu “asla” yapıp uygulamaya girmeye çalışsın sonra uygulamayı kapatıp tekrar izinlerden “uygulama kullanılıyorken izin ver” yapsın sorun düzeliyor","The location is wrong The location looks african although all permissions are on

Edit: What happened to the same problem  try to ""never"" from the application permissions and try to enter the application  then close the application and ""allow while the application is in use"" from the permissions. The problem is fixed.",tr
2020-04-18 19:13:27,1505756398,Hayat Eve Sığar,tr,1.0.3,Guneshing,3,Aile,Aile kismina kisi ekledigimde Onun bulundugu lokasyonu goremiyorum. Nasil isliyor?,Family When I add a person to the Family section I cannot see his location. How does it work?,tr
2020-04-18 19:13:06,1505756398,Hayat Eve Sığar,tr,1.0.3,sinaninas,1,Anlam karışıklığı,Bölgeler sembollerin ne anlama geldiği daha net olsa çok sağlıklı olur,Confusion Regions would be healthy if the meanings of the symbols were clearer,tr
2020-04-18 19:12:07,1505756398,Hayat Eve Sığar,tr,1.0.3,keremkaraali,1,Konum hatası,Evimin konumunu yanlış gösteriyor ve düzeltilemiyor,Location error shows the location of my home incorrectly and cannot be corrected,tr
2020-04-18 19:10:25,1505756398,Hayat Eve Sığar,tr,1.0.3,saluvan,1,Dandik,Çok dandik,We were so lousy,id
2020-04-18 19:09:32,1505756398,Hayat Eve Sığar,tr,1.0.3,Batuhankurtlu23,3,Geliştirilmeli,uygulama çok yavaş bunun geliştirilmesi lazım ve ne kadar çok kişiye ulaşırsa o kadar iyi mutlaka paylaşacağım uygulamayı. Emeğinize sağlık,The application should be developed very slowly  it needs to be developed and the more people it reaches  the better the application I will definitely share. Good for your labor,tr
2020-04-18 19:09:13,1505756398,Hayat Eve Sığar,tr,1.0.3,ddddnnzz,3,Dddd,Eşleşme sağlanamadı sorunu için daha sonra tekrar deneyebilirsiniz. Bende de ilk öyle oldu birkaç saat sonra denediğimde oldu arkadaşlar.,You can try again later for dddd No match. It was the first time I tried it a few hours later  friends.,tr
2020-04-18 19:09:08,1505756398,Hayat Eve Sığar,tr,1.0.3,yekomania,5,Yurtdışı Erişim,Çok güzel bir program olmuş emeği geçenlerin eline sağlık.Yurtdışında yaşıyorum Türkiye deki ailemin yaşadığı bölgedeki yoğunluğu göremiyorum.Sadece bulunduğum yere göre değerlendiriyor.Bu geri bildirimimi dikkate alırsanız sevinirim.Programın geliştirilmesinde katkım olsun istedim.,If you take into account overseas Access Very nice program had contributed to the hands of sağlık.yurtdış in yaşıyorum in Turkey according to where I am by göremiyorum.sade density in the region where the family değerlendiriyor.b the feedback I wanted to get my contribution to the development of my sevinirim.progra.,tr
2020-04-18 19:08:26,1505756398,Hayat Eve Sığar,tr,1.0.3,ddgg006,1,Kod yazma yeri yok,Programınız da kod geliyor ama kodu yazacak kutucuk yer yok.,There is no place to write code Your program also comes with code  but there is no box to write the code.,tr
2020-04-18 19:06:53,1505756398,Hayat Eve Sığar,tr,1.0.3,İceberg/09,1,Çok fazla geliştirilmeli,O kadar kullanışsız ki 2020 yılında bu uygulamanın böyle olması şaka gibi iki saatte geç geliyo girmek istediğim kısımlar ve bölge gösteriyo çok heveslenmiştim uygulama çıkacağı için ama hiçbi işe yaramaz bi şey yapmışsınız teşekkürler,It should be developed too much It is so useless that this application is like this in 2020  it is like a joke  I was very enthusiastic to show the parts and regions I want to enter in two hours  the application will come out  but you have done something useless thanks,tr
2020-04-18 19:06:52,1505756398,Hayat Eve Sığar,tr,1.0.3,Vedat.Ç.,5,Teşekkürler,"Uygulama güzel insanları bilinçlendirmek ve bilgilendirmek için gayet iyi. Uygulama yeni   elbette bazı sorunları olacaktır ama zamanla düzeltilir diye umuyorum.
Teşekkürler.","Thanks The application is fine for raising awareness and informing nice people. The application is new  of course  it will have some problems  but I hope it will be fixed over time.
Thank you.",tr
2020-04-18 19:06:49,1505756398,Hayat Eve Sığar,tr,1.0.3,ygmrbhr,1,!!,Uygulama sürekli kapanıyor hiçbir fayda sağlamıyor,!! The application closes constantly  no benefit,tr
2020-04-18 19:05:44,1505756398,Hayat Eve Sığar,tr,1.0.3,Cem Nesli,2,Doğrulama kodu,Bir cok defa talep etmeme rağmen iletilmedi,Verification code was not transmitted although I have requested it many times,tr
2020-04-18 19:05:22,1505756398,Hayat Eve Sığar,tr,1.0.2,Muatdemir,1,Çalışmıyor,Iphone 5 telefonuma yükledim ama telefona kod gönderdikten sonra çalışmıyor.bir yıldızı dikkat çekmek için verdim . Yoksa gerekli ve geliştirilmeli.,Not working I have installed Iphone 5 on my phone but after sending the code to the phone it doesn't work. I gave a star to get attention. If not  it is necessary and should be developed.,tr
2020-04-18 19:04:28,1505756398,Hayat Eve Sığar,tr,1.0.3,accdgj,5,Ailen fonksiyonu çalışmıyor,Aile üyesi yüklememe rağmen karşı tarafta beni listesine eklediği halde onu haritada göremiyorum,The family function does not work. Although I upload a family member  I cannot see him on the map even though the other party adds me to his list.,tr
2020-04-18 19:03:28,1505756398,Hayat Eve Sığar,tr,1.0.3,Batuhan ELMACI,1,Konum?,Gana açıklarında gösteriyor :) teşekkürler sağlık bakanlığı..,Location? Showing off Ghana :) thank you ministry of health ..,tr
2020-04-18 19:03:12,1505756398,Hayat Eve Sığar,tr,1.0.3,b4*,5,Kayıt sorunu,"Uygulama çok başarılı olacak gibi görünüyor, ancak kayıt sorunu yaşıyorum. Kayıt için bilgilerimi girsem de devam etmiyor. Bundan dolayı henüz kullanım sağlayamıyorum. Kontrol edilmeli.",Registration problem The application seems to be very successful  but I am having a registration problem. Even though I entered my information for registration  it does not continue. Therefore  I cannot use it yet. It should be checked.,tr
2020-04-18 19:01:47,1505756398,Hayat Eve Sığar,tr,1.0.3,Feridun düz,3,Neye basarsan o geliyor,"Enfekteye basıyorum, enfekte bölgedesiniz diyor. Riskliye basıyorum, risklidesin diyor. Ben neredeyim tam anlamadım. Geliştirilmesi lazım, bu haliyle insanları yanlış yönlendirir.",Whatever you press comes  I press it  it says you are in the infected area. He says I'm on the risky  you're at risk. I do not fully understand where I am. It needs to be improved  as it misleads people.,tr
2020-04-18 18:59:26,1505756398,Hayat Eve Sığar,tr,1.0.3,gritavsan,2,Ailem sekmesi,Harita sayfasinda ailem tuşuna basınca aile üyelerimizi eklememize ragmen göremiyoruz. Güncelleyebilirseniz sevinirim.,When we press the My Family button on the My Family tab Map page  we cannot see our family members even though we have added them. I would be glad if you can update.,tr
2020-04-18 18:58:45,1505756398,Hayat Eve Sığar,tr,1.0.3,Eyvallah0742,2,hata,sürekli kapanıyor asla kayıt yapamadım bir tek ben de mi problem var yoksa genel bir hata mı?,the error always closes  I could never register  only I have a problem or is it a general error?,tr
2020-04-18 18:58:38,1505756398,Hayat Eve Sığar,tr,1.0.3,eş1234eş,4,Göstermiyor,Enfekte olan hastaları göstermiyor,Doesn't show Doesn't show infected patients,tr
2020-04-18 18:58:34,1505756398,Hayat Eve Sığar,tr,1.0.3,zcd01,3,Geliştirilmeli,"Renklerin anlamları yazılmalı, daha açıklayıcı bir uygulama olabilir.",The meanings of the colors should be written  it can be a more descriptive application.,tr
2020-04-18 18:57:45,1505756398,Hayat Eve Sığar,tr,1.0.3,sokullu06,5,Yazılım sorunu,Merhaba yazılım tarafında aile çalışmamaktadır,Software problem Hello  family is not working on software side,tr
2020-04-18 18:54:51,1505756398,Hayat Eve Sığar,tr,1.0.3,Baba fenerli 57,5,Ayancık,Çevrede ne kadar covid 19 hastası var veya hangi hastanede pozitif hasta var belli olsa ona göre o hastaneye gitmeyiz,Ayancık We will not go to that hospital according to how many COVID 19 patients are around or if it is clear in which hospital there are positive patients.,tr
2020-04-18 18:51:23,1505756398,Hayat Eve Sığar,tr,1.0.3,Nightmare ipad2,4,Tavsiyeler,"Bu uygulama çıkmadan önce sağlıkçı bir arkadaşa alttaki yazıyı yazmıştım.. faydası olabilir diye buraya da koyalım.

1. Vatandaştaki Cep telefonu için Uygulama yazılmasına gerek yok. Telefon olsa yeteli..
2. Operatörler için aynı havuzdan bilgi çeken bir uygulama yazılacak. Ayrıca emniyet güçleri için de ceptelefonu uygulaması yapılacak.
3. Bu havuzda resmiyette olan ikametgah bilgileri olacak. Ayrıca bu havuzda evinde karantinada olanlar ve şüpheli olanların güncel listesi olacak. 
4. Hat sahibi evinde olduğu bir anda Evdeyim ve TC bilgilerini yazıp mesaj yoluyla operatöre gönderecek. 
5. Operatördeki uygulama baz istasyonu ile adres tesbiti yapıp uyuştuğunda sisteme kaydedilecek.
6. Yasak listesindeki Vatandaşın cep telefonu Başka bir baz istasyonundan sinyal gönderdiği anda sistem otomatik mesaj yoluyla ceza kesecek. 
7. Ceza kesilen vatandaş mücbir bir sebeple çıktığını belgelerse ceza daha sonra iptal edilebilecek.
8. Vatandaş uyanıklık yapar da telefonu olmadan çıkarsa eğer; kritik noktalarda yer alan emniyet güçleri, bekçiler hatta vefa grubundakiler sosyal mesafeyi koruyarak kendilerindeki uygulamaya vatandaşın TC bilgilerini girerek güncel karantina listesiyle kontrol edip otomatik ceza kesebilecekler. Bu esnada ateş de ölçebilirler..
9. Bu şekilde lokal olarak da kontrol sağlanabilir diye tahmin ediyorum..

Not: sokağa çıkma yasağına 20-65 yaş aralarında yer alıp da düzenli ilaç alan kronik hastalar da ilave edilse güzel olur. Sistemde kayıtlıdırlar ne de olsa...

Sağlıcakla kalın. 
Aziz Ancın","Recommendations I wrote the following article to a healthcare friend before this application came out .. Let's put it here as it might be useful.

1. There is no need to write an Application for the mobile phone in the citizen. A phone should be enough.
2. An application that pulls information from the same pool will be written for operators. In addition  mobile phone application will be made for security forces.
3. There will be official residence information in this pool. In addition  this pool will have an up-to-date list of those in quarantine and suspicious ones at home.
4. When the line owner is at his home  I am at home and will send his TC information to the operator via a message.
5. When the application in the operator determines the address with the base station and matches  it will be saved in the system.
6. As soon as the cell phone of the citizen on the ban list sends a signal from another base station  the system will issue a fine via automatic message.
7. The penalty can be canceled later if the citizen who has been fined documents that he / she came out due to force majeure.
8. If the citizen wakes up and leaves without a phone; The security forces  guards and even those in the loyalty group at critical points will be able to keep the social distance and enter the Turkish information of the citizen in their application  check with the current quarantine list and impose automatic fines. In the meantime  they can also measure fever.
9. I guess it can be controlled locally in this way.

Note: It would be nice if chronic patients between the ages of 20-65 who take regular medication are added to the curfew. They are registered in the system after all ...

Stay well.
Saint Ancin",tr
